,Timestamp,RPM,Velocity,Steering_wheel_x,Accelerator,Brake,Winker(left),Winker(right),Unnamed: 22,Label
747,20200518_155341_2329323490,592.1237183,-0.00021977,1.0,0.0, 0.00.0,0,0, ,0
748,20200518_155341_2329356822,592.1237183,-0.000149128,1.0,0.0, 0.00.0,0,0, ,0
749,20200518_155341_2329390154,592.1237183,-0.00023909700000000002,1.0,0.0, 0.00.0,0,0, ,0
750,20200518_155341_2329423486,592.1237183,-0.000634921,1.0,0.0, 0.00.0,0,0, ,0
751,20200518_155341_2329440152,592.1237183,-0.000202072,1.0,0.0, 0.00.0,0,0, ,0
752,20200518_155341_2329490150,592.1237183,-0.000326528,1.0,0.0, 0.00.0,0,0, ,0
753,20200518_155342_2329506816,592.1237183,-0.00010264700000000001,1.0,0.0, 0.00.0,0,0, ,0
754,20200518_155342_2329556814,592.1237183,-0.000199872,1.0,0.0, 0.00.0,0,0, ,0
755,20200518_155342_2329573480,592.1237183,-0.000364171,1.0,0.0, 0.00.0,0,0, ,0
756,20200518_155342_2329606812,592.1237183,-0.00034490199999999996,1.0,0.0, 0.00.0,0,0, ,0
757,20200518_155342_2329640144,592.1237183,-0.000234937,1.0,0.0, 0.00.0,0,0, ,0
758,20200518_155342_2329690142,592.1237183,-0.000144519,1.0,0.0, 0.00.0,0,0, ,0
759,20200518_155342_2329740140,592.1237183,-0.00038270199999999996,1.0,0.0, 0.00.0,0,0, ,0
760,20200518_155342_2329756806,592.1237183,-0.000248189,1.0,0.0, 0.00.0,0,0, ,0
761,20200518_155342_2329806804,592.1237183,-0.00023009099999999998,1.0,0.0, 0.00.0,0,0, ,0
762,20200518_155342_2329823470,592.1237183,-0.00027414599999999996,1.0,0.0, 0.00.0,0,0, ,0
763,20200518_155342_2329856802,592.1237183,-0.000240805,1.0,0.0, 0.00.0,0,0, ,0
764,20200518_155342_2329890134,592.1237183,-0.00025793,1.0,0.0, 0.00.0,0,0, ,0
765,20200518_155342_2329923466,592.1237183,-0.000207393,1.0,0.0, 0.00.0,0,0, ,0
766,20200518_155342_2329940132,592.1237183,-0.000296923,1.0,0.0, 0.00.0,0,0, ,0
767,20200518_155342_2329990130,592.1237183,-0.000306632,1.0,0.0, 0.00.0,0,0, ,0
768,20200518_155342_2330006796,592.1237183,-0.00043612400000000003,0.9997863770000001,0.0, 0.00.0,0,0, ,0
769,20200518_155342_2330040128,592.1237183,-0.000257209,0.9997863770000001,0.0, 0.00.0,0,0, ,0
770,20200518_155342_2330056794,592.1237183,-0.00019092,0.999389648,0.0, 0.00.0,0,0, ,0
771,20200518_155342_2330106792,592.1237183,-0.000321818,0.9994201659999999,0.0, 0.00.0,0,0, ,0
772,20200518_155342_2330140124,592.1237183,-0.000487986,0.9994201659999999,0.0, 0.00.0,0,0, ,0
773,20200518_155342_2330173456,592.1237183,-0.000371365,0.999267578,0.0, 0.00.0,0,0, ,0
774,20200518_155342_2330190122,592.1237183,-0.000253494,0.999389648,0.0, 0.00.0,0,0, ,0
775,20200518_155342_2330223454,592.1237183,-0.000294394,0.999389648,0.0, 0.00.0,0,0, ,0
776,20200518_155342_2330256786,592.1237183,-0.000434351,0.999053955,0.0, 0.00.0,0,0, ,0
777,20200518_155342_2330306784,592.1237183,-0.00046783400000000003,0.997589052,0.0, 0.00.0,0,0, ,0
778,20200518_155342_2330356782,592.1237183,-0.00042004,0.9952697159999999,0.0, 0.00.0,0,0, ,0
779,20200518_155342_2330390114,592.1237183,-0.00033277599999999996,0.985809088,0.0, 0.00.0,0,0, ,0
780,20200518_155342_2330423446,592.1237183,-0.000252792,0.976989388,0.0, 0.00.0,0,0, ,0
781,20200518_155342_2330440112,592.1237183,-0.00038800699999999995,0.96627754,0.0, 0.00.0,0,0, ,0
782,20200518_155342_2330473444,592.1237183,-0.000311349,0.960051894,0.0, 0.00.0,0,0, ,0
783,20200518_155343_2330490110,592.1237183,-0.000255322,0.939665854,0.0, 0.00.0,0,0, ,0
784,20200518_155343_2330540108,592.1237183,-0.000321888,0.933989465,0.0, 0.00.0,0,0, ,0
785,20200518_155343_2330573440,592.1237183,-0.000279267,0.910063326,0.0, 0.00.0,0,0, ,0
786,20200518_155343_2330606772,592.1237183,-0.000147396,0.890867472,0.0, 0.00.0,0,0, ,0
787,20200518_155343_2330623438,592.1237183,-0.000284521,0.875608444,0.0, 0.00.0,0,0, ,0
788,20200518_155343_2330656770,592.1237183,-0.000193111,0.8672159909999999,0.0, 0.00.0,0,0, ,0
789,20200518_155343_2330690102,592.1237183,-0.00030514400000000003,0.8432288170000001,0.0, 0.00.0,0,0, ,0
790,20200518_155343_2330723434,592.1237183,-0.000158759,0.8286106590000001,0.0, 0.00.0,0,0, ,0
791,20200518_155343_2330756766,592.1237183,-0.000220856,0.816433966,0.0, 0.00.0,0,0, ,0
792,20200518_155343_2330806764,592.1237183,-0.000412725,0.8014495970000001,0.0, 0.00.0,0,0, ,0
793,20200518_155343_2330856762,592.1237183,-0.000259044,0.780849934,0.0, 0.00.0,0,0, ,0
794,20200518_155343_2330890094,592.1237183,-0.000269311,0.758693814,0.0, 0.00.0,0,0, ,0
795,20200518_155343_2330923426,592.1237183,-0.00031769,0.747707307,0.0, 0.00.0,0,0, ,0
796,20200518_155343_2330940092,592.1237183,-0.00031233,0.737666905,0.0, 0.00.0,0,0, ,0
797,20200518_155343_2330973424,592.1237183,-0.000244329,0.7328755859999999,0.0, 0.00.0,0,0, ,0
798,20200518_155343_2331006756,592.1237183,-0.000580309,0.7168231009999999,0.0, 0.00.0,0,0, ,0
799,20200518_155343_2331056754,592.1237183,-0.000314836,0.7040359970000001,0.0, 0.00.0,0,0, ,0
800,20200518_155343_2331073420,592.1237183,-0.00040035699999999995,0.680659175,0.0, 0.00.0,0,0, ,0
801,20200518_155343_2331106752,592.1237183,-0.00017988400000000003,0.674036801,0.0, 0.00.0,0,0, ,0
802,20200518_155343_2331140084,592.1237183,-0.000229334,0.648493171,0.0, 0.00.0,0,0, ,0
803,20200518_155343_2331173416,592.1237183,-0.00041779,0.6277104020000001,0.0, 0.00.0,0,0, ,0
804,20200518_155343_2331190082,592.1237183,-0.000182085,0.609674215,0.0, 0.00.0,0,0, ,0
805,20200518_155343_2331223414,592.1237183,-0.000532034,0.600091577,0.0, 0.00.0,0,0, ,0
806,20200518_155343_2331256746,592.1237183,-0.00020166900000000002,0.572930515,0.0, 0.00.0,0,0, ,0
807,20200518_155343_2331290078,592.1237183,-0.00017926400000000002,0.551262677,0.0, 0.00.0,0,0, ,0
808,20200518_155343_2331323410,592.1237183,-0.000281855,0.53310442,0.0, 0.00.0,0,0, ,0
809,20200518_155343_2331340076,592.1237183,-0.00027352400000000003,0.514671564,0.0, 0.00.0,0,0, ,0
810,20200518_155343_2331390074,592.1237183,-0.000295387,0.497688264,0.0, 0.00.0,0,0, ,0
811,20200518_155343_2331423406,592.1237183,-0.000548285,0.47226673399999997,0.0, 0.00.0,0,0, ,0
812,20200518_155343_2331456738,592.1237183,-0.00028932299999999997,0.453498125,0.0, 0.00.0,0,0, ,0
813,20200518_155343_2331473404,592.1237183,-0.000502891,0.438483238,0.0, 0.00.0,0,0, ,0
814,20200518_155344_2331523402,592.1237183,-0.000312242,0.429327846,0.0, 0.00.0,0,0, ,0
815,20200518_155344_2331556734,592.1237183,-0.00021836400000000003,0.399908453,0.0, 0.00.0,0,0, ,0
816,20200518_155344_2331573400,592.1237183,-0.000227685,0.387304485,0.0, 0.00.0,0,0, ,0
817,20200518_155344_2331606732,592.1237183,-0.00036884300000000005,0.38132295,0.0, 0.00.0,0,0, ,0
818,20200518_155344_2331640064,592.1237183,-0.000306053,0.370153368,0.0, 0.00.0,0,0, ,0
819,20200518_155344_2331673396,592.1237183,-0.000282486,0.364507526,0.0, 0.00.0,0,0, ,0
820,20200518_155344_2331706728,592.1237183,-0.000130385,0.356511801,0.0, 0.00.0,0,0, ,0
821,20200518_155344_2331723394,592.1237183,-0.0001598,0.348363459,0.0, 0.00.0,0,0, ,0
822,20200518_155344_2331756726,592.1237183,-0.000517674,0.34015411100000004,0.0, 0.00.0,0,0, ,0
823,20200518_155344_2331790058,592.1237183,-0.000619965,0.331303895,0.0, 0.00.0,0,0, ,0
824,20200518_155344_2331823390,592.1237183,-0.000514052,0.32129395,0.0, 0.00.0,0,0, ,0
825,20200518_155344_2331856722,592.1237183,-0.00048295900000000004,0.308781564,0.0, 0.00.0,0,0, ,0
826,20200518_155344_2331890054,592.1237183,-0.000478935,0.29172197,0.0, 0.00.0,0,0, ,0
827,20200518_155344_2331906720,592.1237183,-0.000559382,0.26376745100000004,0.0, 0.00.0,0,0, ,0
828,20200518_155344_2331956718,592.1237183,-0.00027184700000000003,0.254734099,0.0, 0.00.0,0,0, ,0
829,20200518_155344_2331973384,592.1237183,-0.00015237899999999999,0.22519265100000002,0.0, 0.00.0,0,0, ,0
830,20200518_155344_2332006716,592.1237183,-0.00019402200000000002,0.215548947,0.0, 0.00.0,0,0, ,0
831,20200518_155344_2332023382,592.1237183,-0.00022232599999999999,0.198367283,0.0, 0.00.0,0,0, ,0
832,20200518_155344_2332073380,592.1237183,-0.000176981,0.189578086,0.0, 0.00.0,0,0, ,0
833,20200518_155344_2332090046,592.1237183,-0.00046096900000000004,0.15695430300000002,0.0, 0.00.0,0,0, ,0
834,20200518_155344_2332140044,592.1237183,-0.00014754299999999998,0.149965674,0.0, 0.00.0,0,0, ,0
835,20200518_155344_2332173376,592.1237183,-0.000374721,0.129976347,0.0, 0.00.0,0,0, ,0
836,20200518_155344_2332190042,592.1237183,-0.000166976,0.11853208400000001,0.0, 0.00.0,0,0, ,0
837,20200518_155344_2332223374,592.1237183,-0.000503448,0.113710232,0.0, 0.00.0,0,0, ,0
838,20200518_155344_2332256706,592.1237183,-0.00037163699999999997,0.10116731400000001,0.0, 0.00.0,0,0, ,0
839,20200518_155344_2332290038,592.1237183,-0.00021444099999999998,0.09353780699999999,0.0, 0.00.0,0,0, ,0
840,20200518_155344_2332323370,592.1237183,-0.00030334599999999997,0.088349737,0.0, 0.00.0,0,0, ,0
841,20200518_155344_2332340036,592.1237183,-0.00019360299999999998,0.084504463,0.0, 0.00.0,0,0, ,0
842,20200518_155344_2332373368,592.1237183,-0.000499209,0.08273441299999999,0.0, 0.00.0,0,0, ,0
843,20200518_155344_2332406700,592.1237183,-0.00033957400000000004,0.075593196,0.0, 0.00.0,0,0, ,0
844,20200518_155344_2332440032,592.1237183,-0.000276735,0.072999164,0.0, 0.00.0,0,0, ,0
845,20200518_155344_2332456698,592.1237183,-0.00018774400000000002,0.071900509,0.0, 0.00.0,0,0, ,0
846,20200518_155345_2332506696,592.1237183,-0.000341096,0.071137562,0.0, 0.00.0,0,0, ,0
847,20200518_155345_2332540028,592.1237183,-0.000266165,0.070130467,0.0, 0.00.0,0,0, ,0
848,20200518_155345_2332573360,592.1237183,-0.000143118,0.06659036900000001,0.0, 0.00.0,0,0, ,0
849,20200518_155345_2332590026,592.1237183,-0.00024451,0.059754330999999994,0.0, 0.00.0,0,0, ,0
850,20200518_155345_2332623358,592.1237183,-0.000298066,0.055298692999999996,0.0, 0.00.0,0,0, ,0
851,20200518_155345_2332656690,592.1237183,-0.000417728,0.040894181,0.0, 0.00.0,0,0, ,0
852,20200518_155345_2332690022,592.1237183,-0.00039631400000000004,0.031403068,0.0, 0.00.0,0,0, ,0
853,20200518_155345_2332723354,592.1237183,-0.000160961,0.020935379,0.0, 0.00.0,0,0, ,0
854,20200518_155345_2332756686,592.1237183,-0.00034592300000000004,0.009796292,0.0, 0.00.0,0,0, ,0
855,20200518_155345_2332790018,592.1237183,-0.00023209999999999998,-0.001266499,0.0, 0.00.0,0,0, ,0
856,20200518_155345_2332823350,592.1237183,-0.000427103,-0.013504233999999999,0.0, 0.00.0,0,0, ,0
857,20200518_155345_2332856682,592.1237183,-0.00032601099999999997,-0.028091859,0.0, 0.00.0,0,0, ,0
858,20200518_155345_2332890014,592.1237183,-0.000169008,-0.037521936,0.0, 0.00.0,0,0, ,0
859,20200518_155345_2332906680,592.1237183,-0.000305017,-0.049637597,0.0, 0.00.0,0,0, ,0
860,20200518_155345_2332940012,592.1237183,-0.0003939,-0.0530251,0.0, 0.00.0,0,0, ,0
861,20200518_155345_2332973344,592.1237183,-0.000245967,-0.064103149,0.0, 0.00.0,0,0, ,0
862,20200518_155345_2333006676,592.1237183,-0.000290829,-0.073624782,0.0, 0.00.0,0,0, ,0
863,20200518_155345_2333040008,592.1237183,-0.000468205,-0.08012512299999999,0.0, 0.00.0,0,0, ,0
864,20200518_155345_2333073340,592.1237183,-0.00045022300000000003,-0.087418936,0.0, 0.00.0,0,0, ,0
865,20200518_155345_2333106672,592.1237183,-0.000298967,-0.096452281,0.0, 0.00.0,0,0, ,0
866,20200518_155345_2333140004,592.1237183,-0.00020606200000000002,-0.110276952,0.0, 0.00.0,0,0, ,0
867,20200518_155345_2333173336,592.1237183,-0.000158317,-0.11906614900000001,0.0, 0.00.0,0,0, ,0
868,20200518_155345_2333206668,592.1237183,-0.000287204,-0.13023574699999999,0.0, 0.00.0,0,0, ,0
869,20200518_155345_2333223334,592.1237183,-0.0006382380000000001,-0.14164949999999998,0.0, 0.00.0,0,0, ,0
870,20200518_155345_2333256666,592.1237183,-0.000142608,-0.15364308699999998,0.0, 0.00.0,0,0, ,0
871,20200518_155345_2333289998,592.1237183,-0.000528289,-0.167650878,0.0, 0.00.0,0,0, ,0
872,20200518_155345_2333323330,592.1237183,-0.00024775,-0.17921721899999998,0.0, 0.00.0,0,0, ,0
873,20200518_155345_2333339996,592.1237183,-0.000321586,-0.19005112300000002,0.0, 0.00.0,0,0, ,0
874,20200518_155345_2333373328,592.1237183,-0.000143236,-0.19368276,0.0, 0.00.0,0,0, ,0
875,20200518_155345_2333423326,592.1237183,-0.00010026,-0.208239868,0.0, 0.00.0,0,0, ,0
876,20200518_155345_2333439992,592.1237183,-2.33e-05,-0.21846342100000002,0.0, 0.00.0,0,0, ,0
877,20200518_155345_2333473324,592.1237183,-0.0006143440000000001,-0.221881434,0.0, 0.00.0,0,0, ,0
878,20200518_155346_2333506656,592.1237183,-0.000243149,-0.23622492,0.0, 0.00.0,0,0, ,0
879,20200518_155346_2333539988,592.1237183,-0.000245102,-0.24672313,0.0, 0.00.0,0,0, ,0
880,20200518_155346_2333573320,592.1237183,-0.000195137,-0.256809324,0.0, 0.00.0,0,0, ,0
881,20200518_155346_2333589986,592.1237183,-0.000244082,-0.269108117,0.0, 0.00.0,0,0, ,0
882,20200518_155346_2333623318,592.1237183,-0.000331234,-0.276249319,0.0, 0.00.0,0,0, ,0
883,20200518_155346_2333656650,592.1237183,-0.000321503,-0.295689315,0.0, 0.00.0,0,0, ,0
884,20200518_155346_2333689982,592.1237183,-0.00031984900000000003,-0.310490578,0.0, 0.00.0,0,0, ,0
885,20200518_155346_2333723314,592.1237183,-0.000168442,-0.328282595,0.0, 0.00.0,0,0, ,0
886,20200518_155346_2333739980,592.1237183,-0.000316363,-0.341222256,0.0, 0.00.0,0,0, ,0
887,20200518_155346_2333773312,592.1237183,-0.00018523299999999998,-0.348638117,0.0, 0.00.0,0,0, ,0
888,20200518_155346_2333806644,592.1237183,0.000122969,-0.370824754,0.0, 0.00.0,0,0, ,0
889,20200518_155346_2333856642,592.1237183,-0.00032961300000000003,-0.382635236,0.0, 0.00.0,0,0, ,0
890,20200518_155346_2333873308,592.1237183,-0.000189913,-0.401068121,0.0, 0.00.0,0,0, ,0
891,20200518_155346_2333923306,592.1237183,-0.000201641,-0.409002811,0.0, 0.00.0,0,0, ,0
892,20200518_155346_2333973304,592.1237183,-0.00024196599999999998,-0.429633021,0.0, 0.00.0,0,0, ,0
893,20200518_155346_2333989970,592.1237183,-0.000321247,-0.45517662200000003,0.0, 0.00.0,0,0, ,0
894,20200518_155346_2334039968,592.1237183,-0.00024005,-0.460700393,0.0, 0.00.0,0,0, ,0
895,20200518_155346_2334073300,592.1237183,-0.000359034,-0.47568476200000004,0.0, 0.00.0,0,0, ,0
896,20200518_155346_2334089966,592.1237183,-0.00040083800000000004,-0.487220556,0.0, 0.00.0,0,0, ,0
897,20200518_155346_2334123298,592.1237183,-0.00016669900000000002,-0.49781033399999997,0.0, 0.00.0,0,0, ,0
898,20200518_155346_2334156630,592.1237183,-0.000303361,-0.5072098970000001,0.0, 0.00.0,0,0, ,0
899,20200518_155346_2334189962,592.1237183,-0.0005182019999999999,-0.51862365,0.0, 0.00.0,0,0, ,0
900,20200518_155346_2334223294,592.1237183,-0.00027122,-0.52982378,0.0, 0.00.0,0,0, ,0
901,20200518_155346_2334239960,592.1237183,-0.000277458,-0.541512191,0.0, 0.00.0,0,0, ,0
902,20200518_155346_2334273292,592.1237183,-0.000240305,-0.551613629,0.0, 0.00.0,0,0, ,0
903,20200518_155346_2334306624,592.1237183,-0.00041413699999999997,-0.563210487,0.0, 0.00.0,0,0, ,0
904,20200518_155346_2334356622,592.1237183,-0.000262289,-0.574685276,0.0, 0.00.0,0,0, ,0
905,20200518_155346_2334373288,592.1237183,-0.000340045,-0.589181364,0.0, 0.00.0,0,0, ,0
906,20200518_155346_2334406620,592.1237183,-0.00017612099999999998,-0.593820095,0.0, 0.00.0,0,0, ,0
907,20200518_155346_2334439952,592.1237183,-0.000396401,-0.6108491420000001,0.0, 0.00.0,0,0, ,0
908,20200518_155346_2334473284,592.1237183,-0.000314636,-0.6204623579999999,0.0, 0.00.0,0,0, ,0
909,20200518_155347_2334506616,592.1237183,-0.000330977,-0.6308384539999999,0.0, 0.00.0,0,0, ,0
910,20200518_155347_2334523282,592.1237183,-0.00024606,-0.644052804,0.0, 0.00.0,0,0, ,0
911,20200518_155347_2334556614,592.1237183,-0.000296372,-0.65366596,0.0, 0.00.0,0,0, ,0
912,20200518_155347_2334589946,592.1237183,-0.00024853,-0.66398108,0.0, 0.00.0,0,0, ,0
913,20200518_155347_2334623278,592.1237183,-0.00031265599999999997,-0.679423213,0.0, 0.00.0,0,0, ,0
914,20200518_155347_2334656610,592.1237183,-0.0001753,-0.6888837809999999,0.0, 0.00.0,0,0, ,0
915,20200518_155347_2334689942,592.1237183,-0.000315205,-0.7052415009999999,0.0, 0.00.0,0,0, ,0
916,20200518_155347_2334723274,592.1237183,-0.00023736700000000002,-0.719188213,0.0, 0.00.0,0,0, ,0
917,20200518_155347_2334756606,592.1237183,-0.000157859,-0.730083168,0.0, 0.00.0,0,0, ,0
918,20200518_155347_2334773272,592.1237183,-0.000154464,-0.741191745,0.0, 0.00.0,0,0, ,0
919,20200518_155347_2334806604,592.1237183,-0.000312455,-0.747783601,0.0, 0.00.0,0,0, ,0
920,20200518_155347_2334839936,592.1237183,-0.000469515,-0.7646143440000001,0.0, 0.00.0,0,0, ,0
921,20200518_155347_2334889934,592.1237183,-0.000611016,-0.773891807,0.0, 0.00.0,0,0, ,0
922,20200518_155347_2334906600,592.1237183,-0.000226834,-0.790035844,0.0, 0.00.0,0,0, ,0
923,20200518_155347_2334939932,592.1237183,-0.00040992,-0.794277847,0.0, 0.00.0,0,0, ,0
924,20200518_155347_2334956598,592.1237183,-0.000175259,-0.8094453220000001,0.0, 0.00.0,0,0, ,0
925,20200518_155347_2335006596,592.1237183,-0.0004103,-0.814633429,0.0, 0.00.0,0,0, ,0
926,20200518_155347_2335039928,592.1237183,-0.00023328700000000002,-0.833859742,0.0, 0.00.0,0,0, ,0
927,20200518_155347_2335056594,592.1237183,-0.0002759,-0.845059872,0.0, 0.00.0,0,0, ,0
928,20200518_155347_2335089926,592.1237183,-0.000349608,-0.850186944,0.0, 0.00.0,0,0, ,0
929,20200518_155347_2335139924,592.1237183,-0.000196275,-0.870634019,0.0, 0.00.0,0,0, ,0
930,20200518_155347_2335156590,592.1237183,-0.00033948800000000004,-0.8888533120000001,0.0, 0.00.0,0,0, ,0
931,20200518_155347_2335189922,592.1237183,-0.00036257,-0.8936446309999999,0.0, 0.00.0,0,0, ,0
932,20200518_155347_2335223254,592.1237183,-0.000564057,-0.912016451,0.0, 0.00.0,0,0, ,0
933,20200518_155347_2335256586,592.1237183,-3.74e-05,-0.923582792,0.0, 0.00.0,0,0, ,0
934,20200518_155347_2335273252,592.1237183,-0.000133313,-0.933867395,0.0, 0.00.0,0,0, ,0
935,20200518_155347_2335306584,592.1237183,-0.000379602,-0.941374838,0.0, 0.00.0,0,0, ,0
936,20200518_155347_2335339916,592.1237183,-0.000173755,-0.9616082909999999,0.0, 0.00.0,0,0, ,0
937,20200518_155347_2335373248,592.1237183,-0.000493043,-0.9718623759999999,0.0, 0.00.0,0,0, ,0
938,20200518_155347_2335406580,592.1237183,-0.000179436,-0.984802008,0.0, 0.00.0,0,0, ,0
939,20200518_155347_2335439912,592.1237183,-0.000375046,-0.9952086809999999,0.0, 0.00.0,0,0, ,0
940,20200518_155347_2335473244,592.1237183,-0.000219985,-1.0,0.0, 0.00.0,0,0, ,0
941,20200518_155348_2335506576,592.1237183,-0.000177679,-1.0,0.0, 0.00.0,0,0, ,0
942,20200518_155348_2335539908,592.1237183,-0.00019817900000000001,-1.0,0.0, 0.00.0,0,0, ,0
943,20200518_155348_2335573240,592.1237183,-0.000312591,-1.0,0.0, 0.00.0,0,0, ,0
944,20200518_155348_2335589906,592.1237183,-0.000351223,-1.0,0.0, 0.00.0,0,0, ,0
945,20200518_155348_2335639904,592.1237183,-0.00023931099999999997,-1.0,0.0, 0.00.0,0,0, ,0
946,20200518_155348_2335689902,592.1237183,-0.00055275,-1.0,0.0, 0.00.0,0,0, ,0
947,20200518_155348_2335723234,592.1237183,-0.00011900700000000001,-1.0,0.0, 0.00.0,0,0, ,0
948,20200518_155348_2335756566,592.1237183,-0.000128376,-1.0,0.0, 0.00.0,0,0, ,0
949,20200518_155348_2335773232,592.1237183,-6.18e-05,-1.0,0.0, 0.00.0,0,0, ,0
950,20200518_155348_2335806564,592.1237183,-0.000307128,-1.0,0.0, 0.00.0,0,0, ,0
951,20200518_155348_2335839896,592.1237183,-0.000219908,-1.0,0.0, 0.00.0,0,0, ,0
952,20200518_155348_2335873228,592.1237183,-0.000319824,-1.0,0.0, 0.00.0,0,0, ,0
953,20200518_155348_2335889894,592.1237183,-0.000186661,-1.0,0.0, 0.00.0,0,0, ,0
954,20200518_155348_2335923226,592.1237183,-0.000280328,-1.0,0.0, 0.00.0,0,0, ,0
955,20200518_155348_2335956558,592.1237183,-0.00029675,-1.0,0.0, 0.00.0,0,0, ,0
956,20200518_155348_2335989890,592.1237183,-0.000147126,-1.0,0.0, 0.00.0,0,0, ,0
957,20200518_155348_2336023222,592.1237183,-0.000196141,-1.0,0.0, 0.00.0,0,0, ,0
958,20200518_155348_2336056554,592.1237183,-0.000206768,-0.998046815,0.0, 0.00.0,0,0, ,0
959,20200518_155348_2336089886,592.1237183,-0.00017768900000000003,-0.997772157,0.0, 0.00.0,0,0, ,0
960,20200518_155348_2336106552,592.1237183,-0.00019654,-0.997772157,0.0, 0.00.0,0,0, ,0
961,20200518_155348_2336123218,592.1237183,-0.0005768840000000001,-0.9973754290000001,0.0, 0.00.0,0,0, ,0
962,20200518_155348_2336173216,592.1237183,-9.209999999999999e-05,-0.994995058,0.0, 0.00.0,0,0, ,0
963,20200518_155348_2336206548,592.1237183,-0.00024076299999999999,-0.9914244409999999,0.0, 0.00.0,0,0, ,0
964,20200518_155348_2336239880,592.1237183,-0.00033167900000000003,-0.987640202,0.0, 0.00.0,0,0, ,0
965,20200518_155348_2336273212,592.1237183,-0.000223766,-0.9810482859999999,0.0, 0.00.0,0,0, ,0
966,20200518_155348_2336306544,592.1237183,-0.000361901,-0.9720759990000001,0.0, 0.00.0,0,0, ,0
967,20200518_155348_2336339876,592.1237183,-0.000110761,-0.962645888,0.0, 0.00.0,0,0, ,0
968,20200518_155348_2336373208,592.1237183,-0.00016692900000000001,-0.949217975,0.0, 0.00.0,0,0, ,0
969,20200518_155348_2336406540,592.1237183,-0.000198022,-0.934599817,0.0, 0.00.0,0,0, ,0
970,20200518_155348_2336423206,592.1237183,-0.000287395,-0.918059051,0.0, 0.00.0,0,0, ,0
971,20200518_155348_2336456538,592.1237183,-0.000176314,-0.8985885379999999,0.0, 0.00.0,0,0, ,0
972,20200518_155349_2336489870,592.1237183,-0.000384201,-0.880430281,0.0, 0.00.0,0,0, ,0
973,20200518_155349_2336523202,592.1237183,-0.000347144,-0.857236564,0.0, 0.00.0,0,0, ,0
974,20200518_155349_2336556534,592.1237183,-0.000251874,-0.83538568,0.0, 0.00.0,0,0, ,0
975,20200518_155349_2336589866,592.1237183,-0.000116976,-0.81084919,0.0, 0.00.0,0,0, ,0
976,20200518_155349_2336606532,592.1237183,-0.000258121,-0.785671771,0.0, 0.00.0,0,0, ,0
977,20200518_155349_2336639864,592.1237183,-0.000367107,-0.77648586,0.0, 0.00.0,0,0, ,0
978,20200518_155349_2336673196,592.1237183,-0.0001536,-0.739787877,0.0, 0.00.0,0,0, ,0
979,20200518_155349_2336706528,592.1237183,-0.000316136,-0.7178149220000001,0.0, 0.00.0,0,0, ,0
980,20200518_155349_2336739860,592.1237183,-0.00029356,-0.696482778,0.0, 0.00.0,0,0, ,0
981,20200518_155349_2336789858,592.1237183,-0.000185899,-0.6778973340000001,0.0, 0.00.0,0,0, ,0
982,20200518_155349_2336806524,592.1237183,-0.000414584,-0.6484168770000001,0.0, 0.00.0,0,0, ,0
983,20200518_155349_2336839856,592.1237183,-0.000178933,-0.639627695,0.0, 0.00.0,0,0, ,0
984,20200518_155349_2336873188,592.1237183,-0.00022664200000000002,-0.612436116,0.0, 0.00.0,0,0, ,0
985,20200518_155349_2336906520,592.1237183,-0.000386932,-0.595193386,0.0, 0.00.0,0,0, ,0
986,20200518_155349_2336939852,592.1237183,-0.000372243,-0.5770962239999999,0.0, 0.00.0,0,0, ,0
987,20200518_155349_2336956518,592.1237183,-0.000264876,-0.559487283,0.0, 0.00.0,0,0, ,0
988,20200518_155349_2336989850,592.1237183,-0.000288646,-0.53788054,0.0, 0.00.0,0,0, ,0
989,20200518_155349_2337023182,592.1237183,-0.000161197,-0.5202410820000001,0.0, 0.00.0,0,0, ,0
990,20200518_155349_2337056514,592.1237183,-7.94e-05,-0.5026322010000001,0.0, 0.00.0,0,0, ,0
991,20200518_155349_2337089846,592.1237183,-0.00018859,-0.484473944,0.0, 0.00.0,0,0, ,0
992,20200518_155349_2337106512,592.1237183,-0.000338254,-0.457648575,0.0, 0.00.0,0,0, ,0
993,20200518_155349_2337156510,592.1237183,-0.000361873,-0.450049579,0.0, 0.00.0,0,0, ,0
994,20200518_155349_2337189842,592.1237183,-0.000127363,-0.42722210299999996,0.0, 0.00.0,0,0, ,0
995,20200518_155349_2337206508,592.1237183,-0.000282712,-0.412695497,0.0, 0.00.0,0,0, ,0
996,20200518_155349_2337239840,592.1237183,-0.000503558,-0.405249089,0.0, 0.00.0,0,0, ,0
997,20200518_155349_2337273172,592.1237183,-0.00048299199999999996,-0.386205852,0.0, 0.00.0,0,0, ,0
998,20200518_155349_2337306504,592.1237183,-0.000322695,-0.37146562299999997,0.0, 0.00.0,0,0, ,0
999,20200518_155349_2337339836,592.1237183,-0.000236093,-0.355840385,0.0, 0.00.0,0,0, ,0
1000,20200518_155349_2337356502,592.1237183,-0.000273814,-0.33926910200000004,0.0, 0.00.0,0,0, ,0
1001,20200518_155349_2337389834,592.1237183,-0.000405694,-0.333073944,0.0, 0.00.0,0,0, ,0
1002,20200518_155349_2337439832,592.1237183,-0.000115074,-0.306462198,0.0, 0.00.0,0,0, ,0
1003,20200518_155349_2337456498,592.1237183,-0.000241683,-0.279453725,0.0, 0.00.0,0,0, ,0
