Timestamp,Velocity,Accel_X,Rotate_Z,Steering_wheel_x,Accelerator,Brake,Winker(left),Winker(right),Label,Timecheck
20200715_161620_594992866,59,-0.086057,-1.1983,7,61,0,0,0,4,0:00:10
20200715_161620_595026198,59,-0.130463,-1.086,6,61,0,0,0,4,0:00:10
20200715_161620_595042864,59,-0.162436,-0.9437,6,61,0,0,0,4,0:00:10
20200715_161620_595076196,59,-0.176344,-0.875,5,61,0,0,0,4,0:00:10
20200715_161620_595109528,60,-0.221546,-0.7035,4,61,0,0,0,4,0:00:10
20200715_161620_595142860,60,-0.270663,-0.5529,4,61,0,0,0,4,0:00:10
20200715_161620_595176192,60,-0.239833,-0.4436,3,61,0,0,0,4,0:00:10
20200715_161620_595209524,60,-0.187244,-0.3715,3,61,0,0,0,4,0:00:10
20200715_161620_595226190,60,-0.139964,-0.3203,3,61,0,0,0,4,0:00:10
20200715_161620_595259522,60,-0.098341,-0.3119,3,61,0,0,0,0,0:00:10
20200715_161620_595292854,60,-0.054273,-0.2926,3,61,0,0,0,0,0:00:10
20200715_161620_595326186,60,-0.061738,-0.2292,2,61,0,0,0,0,0:00:10
20200715_161620_595376184,61,-0.106246,-0.0827,1,61,0,0,0,0,0:00:10
20200715_161620_595392850,61,-0.227233,0.2573,-1,61,0,0,0,0,0:00:10
20200715_161620_595426182,61,-0.234014,0.3225,-1,61,0,0,0,0,0:00:10
20200715_161621_595442848,61,-0.315211,0.4986,-2,61,0,0,0,0,0:00:11
20200715_161621_595476180,61,-0.342201,0.5703,-2,61,0,0,0,0,0:00:11
20200715_161621_595492846,61,-0.312451,0.6189,-2,61,0,0,0,0,0:00:11
20200715_161621_595542844,61,-0.271326,0.6003,-2,61,0,0,0,0,0:00:11
20200715_161621_595576176,62,-0.125732,0.4508,-2,61,0,0,0,0,0:00:11
20200715_161621_595609508,62,-0.066346,0.3472,-2,61,0,0,0,0,0:00:11
20200715_161621_595642840,62,-0.005302,0.3153,-3,61,0,0,0,0,0:00:11
20200715_161621_595676172,62,-0.020746,0.3753,-4,61,0,0,0,0,0:00:11
20200715_161621_595709504,62,-0.091769,0.5426,-4,61,0,0,0,0,0:00:11
20200715_161621_595726170,62,-0.147801,0.7399,-5,61,0,0,0,0,0:00:11
20200715_161621_595759502,62,-0.168827,0.8439,-5,61,0,0,0,0,0:00:11
20200715_161621_595792834,62,-0.19348,0.9858,-5,61,0,0,0,0,0:00:11
20200715_161621_595826166,63,-0.184145,1.0549,-5,61,0,0,0,0,0:00:11
20200715_161621_595859498,63,-0.134,0.9999,-5,61,0,0,0,0,0:00:11
20200715_161621_595892830,63,-0.083191,0.8864,-5,61,0,0,0,0,0:00:11
20200715_161621_595909496,63,-0.032286,0.7661,-5,61,0,0,0,0,0:00:11
20200715_161621_595942828,63,0.011524,0.6898,-5,61,0,0,0,0,0:00:11
20200715_161621_595976160,63,0.089427,0.499,-4,61,0,0,0,0,0:00:11
20200715_161621_596009492,63,0.165083,0.2535,-3,61,0,0,0,0,0:00:11
20200715_161621_596042824,64,0.231293,-0.0156,-1,61,0,0,0,0,0:00:11
20200715_161621_596076156,64,0.307443,-0.2565,0,61,0,0,0,0,0:00:11
20200715_161621_596092822,64,0.355866,-0.4417,1,61,0,0,0,0,0:00:11
20200715_161621_596142820,64,0.380027,-0.5035,1,61,0,0,0,0,0:00:11
20200715_161621_596159486,64,0.359363,-0.5798,2,61,0,0,0,0,0:00:11
20200715_161621_596192818,64,0.331839,-0.5639,3,61,0,0,0,0,0:00:11
20200715_161621_596226150,64,0.284674,-0.51,3,61,0,0,0,0,0:00:11
20200715_161621_596259482,65,0.189957,-0.436,3,61,0,0,0,0,0:00:11
20200715_161621_596292814,65,0.116828,-0.3309,3,61,0,0,0,0,0:00:11
20200715_161621_596326146,65,0.043791,-0.2379,2,61,0,0,0,0,0:00:11
20200715_161621_596359478,65,-0.013582,-0.1533,2,61,0,0,0,0,0:00:11
20200715_161621_596376144,65,-0.063126,-0.0903,2,61,0,0,0,0,0:00:11
20200715_161621_596409476,65,-0.077324,-0.0607,2,61,0,0,0,0,0:00:11
20200715_161622_596442808,65,-0.101631,0.0076,1,61,0,0,0,0,0:00:12
20200715_161622_596476140,66,-0.136498,0.0778,0,61,0,0,0,0,0:00:12
20200715_161622_596492806,66,-0.187213,0.2315,-1,61,0,0,0,0,0:00:12
20200715_161622_596526138,66,-0.179169,0.2838,-1,61,0,0,0,0,0:00:12
20200715_161622_596559470,66,-0.25262,0.4895,-2,61,0,0,0,0,0:00:12
20200715_161622_596592802,66,-0.319157,0.7703,-3,61,0,0,0,0,0:00:12
20200715_161622_596626134,66,-0.335173,1.0185,-4,61,0,0,0,0,0:00:12
20200715_161622_596659466,66,-0.285967,1.1418,-4,61,0,0,0,0,0:00:12
20200715_161622_596692798,67,-0.252164,1.064,-4,61,0,0,0,0,0:00:12
20200715_161622_596709464,67,-0.139732,0.8576,-3,61,0,0,0,0,0:00:12
20200715_161622_596759462,67,-0.076349,0.7175,-3,61,0,0,0,0,0:00:12
20200715_161622_596776128,67,0.084765,0.2713,-2,61,0,0,0,0,0:00:12
20200715_161622_596809460,67,0.121681,0.14,-2,61,0,0,0,0,0:00:12
20200715_161622_596826126,67,0.177807,-0.0512,-1,61,0,0,0,0,0:00:12
20200715_161622_596859458,67,0.194171,-0.1044,-1,61,0,0,0,0,0:00:12
20200715_161622_596892790,68,0.278216,-0.244,0,61,0,0,0,0,0:00:12
20200715_161622_596926122,68,0.245251,-0.2444,0,61,0,0,0,0,0:00:12
20200715_161622_596959454,68,0.181635,-0.1339,0,61,0,0,0,0,0:00:12
20200715_161622_596976120,68,0.127119,0.0095,0,61,0,0,0,0,0:00:12
20200715_161622_597009452,68,0.098171,0.0766,0,61,0,0,0,0,0:00:12
20200715_161622_597042784,68,0.008427,0.173,0,56,0,0,0,0,0:00:12
20200715_161622_597092782,68,-0.031155,0.1909,0,49,0,0,0,0,0:00:12
20200715_161622_597109448,69,-0.006477,0.1412,0,40,0,0,0,0,0:00:12
20200715_161622_597142780,69,-0.001813,0.1237,0,36,0,0,0,0,0:00:12
20200715_161622_597176112,69,0.003546,0.0877,0,29,0,0,0,0,0:00:12
20200715_161622_597209444,69,0.005375,0.0717,0,24,0,0,0,0,0:00:12
20200715_161622_597226110,69,0.002645,0.066,0,14,0,0,0,0,0:00:12
20200715_161622_597276108,69,0.000429,0.0653,-1,12,0,0,0,0,0:00:12
20200715_161622_597292774,69,-0.045515,0.1195,-1,6,0,0,0,0,0:00:12
20200715_161622_597326106,70,-0.075812,0.2045,-1,5,0,0,0,0,0:00:12
20200715_161622_597359438,70,-0.124749,0.4257,-2,5,0,0,0,0,0:00:12
20200715_161622_597392770,70,-0.156276,0.636,-2,5,0,0,0,0,0:00:12
20200715_161623_597426102,70,-0.179169,0.7616,-2,3,0,0,0,0,0:00:13
20200715_161623_597459434,70,-0.203101,0.7828,-3,0,0,0,0,0,0:00:13
20200715_161623_597476100,70,-0.143263,0.7361,-3,0,0,0,0,0,0:00:13
20200715_161623_597509432,70,-0.115501,0.7122,-3,0,0,0,0,0,0:00:13
20200715_161623_597542764,70,-0.080244,0.6329,-3,0,0,0,0,0,0:00:13
20200715_161623_597576096,70,-0.048136,0.5548,-3,0,0,0,0,0,0:00:13
20200715_161623_597609428,70,-0.022893,0.4933,-3,0,0,0,0,0,0:00:13
20200715_161623_597642760,70,-0.006591,0.4538,-3,0,0,0,0,0,0:00:13
20200715_161623_597676092,71,0.00305,0.4466,-3,0,0,0,0,0,0:00:13
20200715_161623_597709424,71,0.000485,0.4512,-3,0,0,0,0,0,0:00:13
20200715_161623_597742756,71,-0.001551,0.4652,-3,0,0,0,0,0,0:00:13
20200715_161623_597759422,71,-0.002279,0.4682,-3,0,0,0,0,0,0:00:13
20200715_161623_597792754,71,-0.002782,0.4682,-3,0,0,0,0,0,0:00:13
20200715_161623_597809420,71,0.013628,0.4455,-2,0,0,0,0,0,0:00:13
20200715_161623_597842752,71,0.026157,0.4136,-2,0,0,0,0,0,0:00:13
20200715_161623_597876084,71,0.07581,0.2956,-2,0,0,0,0,0,0:00:13
20200715_161623_597909416,71,0.127741,0.1135,-1,0,0,0,0,0,0:00:13
20200715_161623_597942748,71,0.214862,-0.1605,0,0,0,0,0,0,0:00:13
20200715_161623_597976080,71,0.244862,-0.3874,1,0,0,0,0,0,0:00:13
20200715_161623_598009412,71,0.263683,-0.4948,2,0,0,0,0,0,0:00:13
20200715_161623_598042744,71,0.301964,-0.6455,2,0,0,0,0,0,0:00:13
20200715_161623_598076076,71,0.312244,-0.7969,3,0,0,0,0,0,0:00:13
20200715_161623_598092742,71,0.262933,-0.9001,3,0,0,0,0,0,0:00:13
20200715_161623_598142740,71,0.250216,-0.9316,4,0,0,0,0,0,0:00:13
20200715_161623_598159406,71,0.217551,-0.9046,4,0,0,0,0,0,0:00:13
20200715_161623_598192738,71,0.164059,-0.8595,4,0,0,0,0,0,0:00:13
20200715_161623_598209404,71,0.082886,-0.7574,4,0,0,0,0,0,0:00:13
20200715_161623_598242736,71,0.053289,-0.7016,4,0,0,0,0,0,0:00:13
20200715_161623_598276068,71,0.008684,-0.6162,3,0,0,0,0,0,0:00:13
20200715_161623_598309400,71,-0.033027,-0.5381,3,0,0,0,0,0,0:00:13
20200715_161623_598342732,71,-0.044539,-0.4872,3,0,0,0,0,0,0:00:13
20200715_161623_598376064,71,-0.054964,-0.4318,3,0,0,0,0,0,0:00:13
20200715_161624_598409396,71,-0.063836,-0.3681,2,0,0,0,0,0,0:00:14
20200715_161624_598442728,71,-0.09456,-0.269,2,0,0,0,0,0,0:00:14
20200715_161624_598459394,71,-0.136621,-0.1218,1,0,0,0,0,0,0:00:14
20200715_161624_598492726,71,-0.158599,-0.0212,1,0,0,0,0,0,0:00:14
20200715_161624_598526058,71,-0.236732,0.2281,1,0,0,0,0,0,0:00:14
20200715_161624_598559390,71,-0.249174,0.4523,0,0,0,0,0,0,0:00:14
20200715_161624_598592722,71,-0.206416,0.5161,0,0,0,0,0,0,0:00:14
20200715_161624_598626054,71,-0.15748,0.4345,0,0,0,0,0,0,0:00:14
20200715_161624_598659386,71,-0.08894,0.285,0,0,0,0,0,0,0:00:14
20200715_161624_598692718,71,0.005466,0.1336,0,0,0,0,0,0,0:00:14
20200715_161624_598726050,71,0.031774,0.0698,1,0,0,0,0,0,0:00:14
20200715_161624_598742716,71,0.058101,-0.003,1,0,0,0,0,0,0:00:14
20200715_161624_598776048,71,0.085936,-0.0702,1,0,0,0,0,0,0:00:14
20200715_161624_598809380,71,0.107871,-0.2523,1,0,0,0,0,0,0:00:14
20200715_161624_598842712,71,0.038783,-0.2671,0,0,0,0,0,0,0:00:14
20200715_161624_598859378,71,-0.016748,-0.0353,-1,0,0,0,0,0,0:00:14
20200715_161624_598892710,71,-0.017929,0.093,-1,0,0,0,0,0,0:00:14
20200715_161624_598926042,71,-0.155182,0.458,-2,0,0,0,0,0,0:00:14
20200715_161624_598959374,71,-0.340621,0.9464,-3,0,0,0,0,0,0:00:14
20200715_161624_599009372,71,-0.395892,1.3778,-3,0,0,0,0,0,0:00:14
20200715_161624_599026038,71,-0.254641,1.533,-3,0,0,0,0,0,0:00:14
20200715_161624_599059370,71,-0.232736,1.429,-3,0,0,0,0,0,0:00:14
20200715_161624_599076036,71,-0.066353,1.0321,-2,0,0,0,0,0,0:00:14
20200715_161624_599109368,71,0.06065,0.7464,-1,0,0,0,0,0,0:00:14
20200715_161624_599142700,71,0.271412,0.0888,0,0,0,0,0,0,0:00:14
20200715_161624_599176032,71,0.327382,-0.5218,1,1,0,0,0,0,0:00:14
20200715_161624_599192698,71,0.377891,-0.9483,1,2,0,0,0,0,0:00:14
20200715_161624_599226030,71,0.371199,-1.0492,1,3,0,0,0,0,0:00:14
20200715_161624_599259362,71,0.284019,-0.9843,1,3,0,0,0,0,0:00:14
20200715_161624_599292694,71,0.158117,-0.7445,1,3,0,0,0,0,0:00:14
20200715_161624_599326026,71,0.023388,-0.4421,1,3,0,0,0,0,0:00:14
20200715_161624_599359358,71,-0.024837,-0.1806,1,3,0,0,0,0,0:00:14
20200715_161625_599376024,71,-0.066011,-0.0379,1,3,0,0,0,0,0:00:15
20200715_161625_599409356,71,-0.057215,-0.0137,1,3,0,0,0,0,0:00:15
20200715_161625_599442688,71,-0.025146,0.003,1,3,0,0,0,0,0:00:15
20200715_161625_599476020,71,-0.002311,-0.0042,1,3,0,0,0,0,0:00:15
20200715_161625_599509352,71,-0.036292,0.0379,1,3,0,0,0,0,0:00:15
20200715_161625_599542684,71,-0.068639,0.1431,0,3,0,0,0,0,0:00:15
20200715_161625_599559350,71,-0.071339,0.1802,0,3,0,0,0,0,0:00:15
20200715_161625_599592682,71,-0.072,0.178,-1,3,0,0,0,0,0:00:15
20200715_161625_599642680,71,-0.120968,0.2133,-1,3,0,0,0,0,0:00:15
20200715_161625_599676012,71,-0.174028,0.4922,-2,3,0,0,0,0,0:00:15
20200715_161625_599709344,71,-0.201949,0.784,-3,3,0,0,0,0,0:00:15
20200715_161625_599726010,71,-0.247975,1.0572,-3,3,0,0,0,0,0:00:15
20200715_161625_599759342,71,-0.262404,1.1611,-3,3,0,1,0,5,0:00:15
20200715_161625_599792674,71,-0.235606,1.2674,-4,3,0,1,0,5,0:00:15
20200715_161625_599826006,71,-0.157715,1.2051,-4,3,0,1,0,5,0:00:15
20200715_161625_599842672,71,-0.086201,1.0541,-4,3,0,1,0,5,0:00:15
20200715_161625_599876004,71,-0.060227,0.9687,-4,3,0,1,0,5,0:00:15
20200715_161625_599909336,71,-0.017743,0.8128,-4,3,0,1,0,5,0:00:15
20200715_161625_599926002,71,0.006977,0.7179,-4,3,0,1,0,5,0:00:15
20200715_161625_599959334,71,0.003782,0.7054,-4,3,0,1,0,5,0:00:15
20200715_161625_599992666,71,-0.030926,0.7346,-5,3,0,1,0,5,0:00:15
20200715_161625_600025998,71,-0.104852,0.8712,-5,3,0,1,0,5,0:00:15
20200715_161625_600059330,71,-0.170388,1.1038,-6,3,0,1,0,5,0:00:15
20200715_161625_600075996,71,-0.211192,1.3869,-7,3,0,1,0,5,0:00:15
20200715_161625_600109328,71,-0.236647,1.5262,-7,3,0,1,0,5,0:00:15
20200715_161625_600142660,71,-0.243938,1.7352,-7,3,0,1,0,5,0:00:15
20200715_161625_600175992,71,-0.205791,1.8073,-7,3,0,0,0,5,0:00:15
20200715_161625_600209324,71,-0.145438,1.7239,-7,3,0,0,0,5,0:00:15
20200715_161625_600225990,71,-0.089781,1.5975,-7,3,0,0,0,5,0:00:15
20200715_161625_600275988,71,-0.075935,1.5239,-7,3,0,0,0,5,0:00:15
20200715_161625_600292654,71,-0.034682,1.385,-8,3,0,0,0,5,0:00:15
20200715_161625_600325986,71,-0.036406,1.3622,-8,3,0,0,0,5,0:00:15
20200715_161626_600359318,71,-0.042348,1.3528,-8,3,0,0,0,5,0:00:16
20200715_161626_600392650,71,-0.056423,1.3645,-8,3,0,0,0,5,0:00:16
20200715_161626_600425982,70,-0.066548,1.3979,-8,3,0,0,0,5,0:00:16
20200715_161626_600442648,70,-0.065824,1.4268,-8,3,0,0,0,5,0:00:16
20200715_161626_600475980,70,-0.067994,1.4374,-8,3,0,0,0,5,0:00:16
20200715_161626_600509312,70,-0.055153,1.4427,-8,3,0,0,0,5,0:00:16
20200715_161626_600542644,70,-0.042338,1.4264,-8,3,0,0,0,5,0:00:16
20200715_161626_600575976,70,-0.023209,1.3907,-8,3,0,1,0,5,0:00:16
20200715_161626_600609308,70,-0.001671,1.3436,-8,3,0,1,0,5,0:00:16
20200715_161626_600642640,70,0.019207,1.2909,-8,3,0,1,0,5,0:00:16
20200715_161626_600659306,70,0.044084,1.2108,-8,3,0,1,0,5,0:00:16
20200715_161626_600692638,70,0.061022,1.1592,-7,3,0,1,0,5,0:00:16
20200715_161626_600725970,70,0.120869,0.9562,-7,3,0,1,0,5,0:00:16
20200715_161626_600742636,70,0.159763,0.7544,-6,3,0,1,0,5,0:00:16
20200715_161626_600775968,70,0.199332,0.6284,-6,3,0,1,0,5,0:00:16
20200715_161626_600825966,70,0.232638,0.4185,-5,3,0,1,0,5,0:00:16
20200715_161626_600842632,70,0.231906,0.2884,-5,3,0,1,0,5,0:00:16
20200715_161626_600875964,70,0.194274,0.3146,-5,3,0,1,0,5,0:00:16
20200715_161626_600909296,70,0.126291,0.4117,-5,3,0,1,0,5,0:00:16
20200715_161626_600942628,70,0.063926,0.5297,-5,3,0,1,0,5,0:00:16
20200715_161626_600975960,70,0.013138,0.6405,-5,3,0,0,0,5,0:00:16
20200715_161626_601009292,70,-0.043168,0.743,-5,3,0,0,0,5,0:00:16
20200715_161626_601025958,70,-0.045254,0.8075,-5,3,0,0,0,5,0:00:16
20200715_161626_601059290,70,-0.042982,0.8287,-5,3,0,0,0,5,0:00:16
20200715_161626_601092622,70,-0.039214,0.845,-5,3,0,0,0,5,0:00:16
20200715_161626_601109288,70,-0.034587,0.8242,-5,3,0,0,0,5,0:00:16
20200715_161626_601142620,70,-0.032249,0.8109,-5,3,0,0,0,5,0:00:16
20200715_161626_601175952,70,-0.009143,0.7627,-5,3,0,0,0,5,0:00:16
20200715_161626_601209284,70,-0.000887,0.7403,-5,3,0,0,0,5,0:00:16
20200715_161626_601242616,70,0.008351,0.7145,-5,3,0,0,0,5,0:00:16
20200715_161626_601275948,70,0.014087,0.7005,-5,3,0,0,0,5,0:00:16
20200715_161626_601309280,70,0.022461,0.6762,-5,3,0,0,0,5,0:00:16
20200715_161627_601342612,70,0.039106,0.6375,-5,3,0,0,0,5,0:00:17
20200715_161627_601359278,70,0.058886,0.5597,-4,3,0,1,0,5,0:00:17
20200715_161627_601392610,70,0.075481,0.5081,-4,3,0,1,0,5,0:00:17
20200715_161627_601409276,70,0.103518,0.3882,-3,3,0,1,0,5,0:00:17
20200715_161627_601442608,70,0.134495,0.3066,-3,3,0,1,0,5,0:00:17
20200715_161627_601475940,70,0.166942,0.1465,-3,3,0,1,0,5,0:00:17
20200715_161627_601509272,70,0.180453,-0.0011,-2,3,0,1,0,5,0:00:17
20200715_161627_601542604,70,0.181817,-0.0763,-2,3,0,1,0,5,0:00:17
20200715_161627_601575936,70,0.152807,-0.0808,-2,3,0,1,0,5,0:00:17
20200715_161627_601609268,70,0.10967,-0.0273,-2,3,0,1,0,5,0:00:17
20200715_161627_601642600,70,0.06591,0.0619,-2,3,0,1,0,5,0:00:17
20200715_161627_601675932,70,0.028735,0.1423,-2,3,0,1,0,5,0:00:17
20200715_161627_601692598,70,0.006036,0.2095,-2,3,0,1,0,5,0:00:17
20200715_161627_601725930,70,0.004571,0.2262,-2,3,0,1,0,5,0:00:17
20200715_161627_601759262,70,0.015027,0.2216,-1,3,0,0,0,5,0:00:17
20200715_161627_601792594,70,0.053653,0.1302,-1,3,0,0,0,5,0:00:17
20200715_161627_601809260,70,0.148351,-0.0922,0,3,0,0,0,5,0:00:17
20200715_161627_601842592,70,0.177484,-0.2607,1,3,0,0,0,5,0:00:17
20200715_161627_601875924,70,0.247138,-0.5635,2,3,0,0,0,5,0:00:17
20200715_161627_601909256,70,0.360123,-1.0397,3,3,0,0,0,5,0:00:17
20200715_161627_601942588,70,0.433785,-1.5277,4,3,0,0,0,5,0:00:17
20200715_161627_601975920,70,0.455214,-1.9485,5,3,0,0,0,5,0:00:17
20200715_161627_601992586,70,0.440087,-2.1773,6,3,0,0,0,5,0:00:17
20200715_161627_602025918,70,0.468782,-2.2278,6,3,0,0,0,5,0:00:17
20200715_161627_602059250,70,0.380393,-2.1557,7,3,0,0,0,5,0:00:17
20200715_161627_602075916,70,0.2627,-1.9762,7,3,0,0,0,5,0:00:17
20200715_161627_602109248,70,0.204208,-1.8517,7,3,0,0,0,5,0:00:17
20200715_161627_602142580,70,0.10219,-1.5611,6,3,0,0,0,5,0:00:17
20200715_161627_602192578,70,-0.00982,-1.2321,6,3,0,1,0,5,0:00:17
20200715_161627_602209244,70,-0.126063,-0.8834,6,3,0,1,0,5,0:00:17
20200715_161627_602242576,70,-0.128992,-0.8382,5,3,0,1,0,5,0:00:17
20200715_161627_602259242,70,-0.129307,-0.8238,5,3,0,1,0,5,0:00:17
20200715_161628_602292574,70,-0.118164,-0.8287,5,3,0,1,0,5,0:00:18
20200715_161628_602325906,70,-0.09814,-0.853,5,3,0,1,0,5,0:00:18
20200715_161628_602359238,70,-0.064929,-0.8716,5,3,0,1,0,5,0:00:18
20200715_161628_602392570,70,-0.041141,-0.869,5,3,0,1,0,5,0:00:18
20200715_161628_602425902,70,-0.052628,-0.8519,5,3,0,1,0,5,0:00:18
20200715_161628_602459234,69,-0.054857,-0.812,4,3,0,1,0,5,0:00:18
20200715_161628_602492566,69,-0.069569,-0.7517,4,3,0,1,0,5,0:00:18
20200715_161628_602509232,69,-0.081155,-0.6967,4,3,0,1,0,5,0:00:18
20200715_161628_602542564,69,-0.081284,-0.6728,4,3,0,1,0,5,0:00:18
20200715_161628_602575896,69,-0.093327,-0.631,4,3,0,0,0,5,0:00:18
20200715_161628_602592562,69,-0.082696,-0.6045,3,3,0,0,0,5,0:00:18
20200715_161628_602642560,69,-0.077662,-0.595,3,3,0,0,0,5,0:00:18
20200715_161628_602659226,69,-0.045027,-0.5984,3,3,0,0,0,5,0:00:18
20200715_161628_602692558,69,-0.029439,-0.5965,3,3,0,0,0,5,0:00:18
20200715_161628_602725890,69,-0.014538,-0.6159,3,3,0,0,0,5,0:00:18
20200715_161628_602759222,69,0.0002,-0.636,3,3,0,0,0,5,0:00:18
20200715_161628_602792554,69,0.004716,-0.6375,3,3,0,0,0,5,0:00:18
20200715_161628_602825886,69,0.002647,-0.6546,3,3,0,0,0,5,0:00:18
20200715_161628_602859218,69,-0.000362,-0.6504,3,3,0,0,0,5,0:00:18
20200715_161628_602875884,69,-0.000961,-0.6508,3,3,0,0,0,5,0:00:18
20200715_161628_602925882,69,-0.001779,-0.6515,3,3,0,0,0,5,0:00:18
20200715_161628_602942548,69,-0.01271,-0.6121,3,3,0,0,0,5,0:00:18
20200715_161628_602959214,69,-0.01549,-0.5946,3,3,0,1,0,5,0:00:18
20200715_161628_602992546,69,-0.025136,-0.576,3,3,0,1,0,5,0:00:18
20200715_161628_603025878,69,-0.035155,-0.5282,3,3,0,1,0,5,0:00:18
20200715_161628_603059210,69,-0.051921,-0.4732,3,3,0,1,0,5,0:00:18
20200715_161628_603075876,69,-0.055514,-0.4466,3,3,0,1,0,5,0:00:18
20200715_161628_603109208,69,-0.052699,-0.4432,3,3,0,1,0,5,0:00:18
20200715_161628_603142540,69,-0.044814,-0.4713,3,3,0,1,0,5,0:00:18
20200715_161628_603175872,69,-0.030592,-0.5016,3,3,0,1,0,5,0:00:18
20200715_161628_603209204,69,-0.014296,-0.524,3,3,0,1,0,5,0:00:18
20200715_161628_603242536,69,-0.014634,-0.5221,2,3,0,1,0,5,0:00:18
20200715_161629_603275868,69,-0.027938,-0.4804,2,3,0,1,0,5,0:00:19
20200715_161629_603309200,69,-0.057647,-0.3889,2,3,0,1,0,5,0:00:19
20200715_161629_603359198,69,-0.089995,-0.2576,1,3,0,0,0,5,0:00:19
20200715_161629_603392530,69,-0.134642,-0.0398,1,3,0,0,0,5,0:00:19
20200715_161629_603425862,69,-0.130505,0.0402,1,3,0,0,0,5,0:00:19
20200715_161629_603442528,69,-0.097561,0.0137,1,3,0,0,0,5,0:00:19
20200715_161629_603492526,69,-0.079843,-0.0273,1,3,0,0,0,5,0:00:19
20200715_161629_603542524,69,0.004492,-0.2133,1,3,0,0,0,5,0:00:19
20200715_161629_603559190,69,0.111435,-0.5236,2,3,0,0,0,5,0:00:19
20200715_161629_603592522,69,0.14016,-0.6561,3,3,0,0,0,5,0:00:19
20200715_161629_603625854,69,0.180843,-0.9228,3,3,0,0,0,5,0:00:19
20200715_161629_603659186,69,0.209874,-1.1414,4,3,0,0,0,5,0:00:19
20200715_161629_603692518,69,0.196279,-1.2408,4,3,0,0,0,5,0:00:19
20200715_161629_603709184,69,0.151132,-1.1756,4,3,0,0,0,5,0:00:19
20200715_161629_603759182,69,0.118686,-1.1072,4,3,0,1,0,5,0:00:19
20200715_161629_603775848,69,0.035198,-0.8542,4,3,0,1,0,5,0:00:19
20200715_161629_603825846,69,0.014214,-0.784,4,3,0,1,0,5,0:00:19
20200715_161629_603875844,69,-0.014871,-0.68,4,3,0,1,0,5,0:00:19
20200715_161629_603909176,69,-0.004445,-0.6724,4,3,0,1,0,5,0:00:19
20200715_161629_603925842,69,-9.80E-05,-0.683,4,3,0,1,0,5,0:00:19
20200715_161629_603975840,69,0.00256,-0.6853,4,3,0,1,0,5,0:00:19
20200715_161629_604009172,69,0.009519,-0.7225,4,3,0,1,0,5,0:00:19
20200715_161629_604042504,69,0.020246,-0.765,4,3,0,1,0,5,0:00:19
20200715_161629_604075836,69,0.040355,-0.8447,4,3,0,1,0,5,0:00:19
20200715_161629_604109168,69,0.063229,-0.9376,5,3,0,1,0,5,0:00:19
20200715_161629_604142500,69,0.06936,-1.0131,5,3,0,1,0,5,0:00:19
20200715_161629_604175832,69,0.065668,-1.0443,5,3,0,0,0,0,0:00:19
20200715_161629_604209164,69,0.048627,-0.9862,4,3,0,0,0,0,0:00:19
20200715_161630_604242496,69,0.010782,-0.8762,4,3,0,0,0,0,0:00:20
20200715_161630_604259162,69,-0.013821,-0.7764,4,3,0,0,0,0,0:00:20
20200715_161630_604292494,69,-0.032442,-0.7305,4,3,0,0,0,0,0:00:20
20200715_161630_604325826,69,-0.067128,-0.6466,4,3,0,0,0,0,0:00:20
20200715_161630_604342492,69,-0.103664,-0.5491,3,3,0,0,0,0,0:00:20
20200715_161630_604375824,69,-0.129788,-0.4823,3,3,0,0,0,0,0:00:20
20200715_161630_604409156,69,-0.147364,-0.3631,2,3,0,0,0,0,0:00:20
20200715_161630_604442488,69,-0.173429,-0.2489,2,3,0,0,0,0,0:00:20
20200715_161630_604459154,69,-0.163597,-0.2041,2,3,0,0,0,0,0:00:20
20200715_161630_604492486,69,-0.136986,-0.2117,2,3,0,0,0,0,0:00:20
20200715_161630_604525818,69,-0.091496,-0.2649,2,3,0,0,0,0,0:00:20
20200715_161630_604559150,69,-0.044485,-0.3385,2,3,0,0,0,0,0:00:20
20200715_161630_604575816,69,-0.002599,-0.4269,2,3,0,0,0,0,0:00:20
20200715_161630_604625814,69,0.014014,-0.4641,2,3,0,0,0,0,0:00:20
20200715_161630_604675812,69,0.019525,-0.5104,2,3,0,0,0,0,0:00:20
20200715_161630_604709144,69,0.00809,-0.483,2,3,0,0,0,0,0:00:20
20200715_161630_604742476,69,-8.50E-05,-0.461,2,3,0,0,0,0,0:00:20
20200715_161630_604775808,68,-0.004046,-0.4417,2,3,0,0,0,0,0:00:20
20200715_161630_604809140,68,-0.002376,-0.4333,2,3,0,0,0,0,0:00:20
20200715_161630_604842472,68,-0.000857,-0.4242,2,3,0,0,0,0,0:00:20
20200715_161630_604859138,68,-0.016865,-0.3946,2,3,0,0,0,0,0:00:20
20200715_161630_604909136,68,-0.027056,-0.3707,2,3,0,0,0,0,0:00:20
20200715_161630_604925802,68,-0.074705,-0.211,1,3,0,0,0,0,0:00:20
20200715_161630_604959134,68,-0.088969,-0.1366,1,3,0,0,0,0,0:00:20
20200715_161630_604975800,68,-0.153131,0.0505,1,3,0,0,0,0,0:00:20
20200715_161630_605025798,68,-0.179892,0.1783,0,3,0,0,0,0,0:00:20
20200715_161630_605042464,68,-0.149742,0.387,-1,4,0,0,0,0,0:00:20
20200715_161630_605075796,68,-0.131587,0.3855,-1,4,0,0,0,0,0:00:20
20200715_161630_605109128,68,-0.143236,0.3529,-1,5,0,0,0,0,0:00:20
