Timestamp,Odometer,Gear(dashboard),RPM,Fuel_level,Avg_fuel_consumption,Velocity,Acceleration_x,Acceleration_y,Acceleration_z,Coordinate(location)_x,Coordinate(location)_y,Coordinate(location)_z,Rotation_angle_x,Rotation_angle_y,Rotation_angle_z,Steering_wheel_x,Accelerator,Brake,Clutch,Winker(left),Winker(right),
20200518_155841_2597112778,132843.1406,0,592.1236572,318.4643555,0.314387798,-0.167329356,0.000211599,0.00021812,0.006721015,-29612.35156,11.27530956,-4016.467041,0.621361434,-0.000641127,7.74E-06,0.019928282,0, 0.00.0,0,0,0, 
20200518_155841_2597162776,132843.1406,0,592.1236572,318.4642944,0.314387798,-0.167727128,0.000171794,-0.000432976,0.00668657,-29612.35156,11.27530289,-4016.467529,0.621360898,-0.000641165,7.93E-06,0.019928282,0, 0.00.0,0,0,0, 
20200518_155841_2597179442,132843.1406,0,592.1236572,318.4640198,0.314387798,-0.168921858,3.33E-05,1.17E-05,0.0066232,-29612.35352,11.27529049,-4016.469238,0.621359348,-0.00064052,7.55E-06,0.019928282,0, 0.00.0,0,0,0, 
20200518_155841_2597212774,132843.1406,0,592.1236572,318.4639282,0.314387798,-0.169318467,8.59E-06,-6.02E-05,0.00662396,-29612.35547,11.27528572,-4016.469727,0.621358812,-0.000640634,7.55E-06,0.019928282,0, 0.00.0,0,0,0, 
20200518_155841_2597246106,132843.1406,0,592.1236572,318.4637756,0.314387798,-0.170112938,1.62E-05,0.000168444,0.006625278,-29612.35547,11.27527237,-4016.470947,0.621357799,-0.000640937,7.93E-06,0.019928282,0, 0.00.0,0,0,0, 
20200518_155841_2597279438,132843.1406,0,592.1236572,318.4635925,0.314387798,-0.170911029,4.12E-05,0.000420299,0.006627625,-29612.35742,11.27526379,-4016.472168,0.621356726,-0.000640368,7.70E-06,0.019928282,0, 0.00.0,0,0,0, 
20200518_155841_2597312770,132843.1406,0,592.1236572,318.4634399,0.314387798,-0.171703815,-1.30E-05,-7.15E-05,0.00662434,-29612.35742,11.2752533,-4016.473145,0.621355653,-0.000640368,7.51E-06,0.019928282,0, 0.00.0,0,0,0, 
20200518_155841_2597329436,132843.1406,0,592.1236572,318.4632568,0.314387798,-0.172498032,4.61E-05,-0.00113369,0.006617947,-29612.35938,11.2752409,-4016.474365,0.62135464,-0.000640634,7.93E-06,0.019897765,0, 0.00.0,0,0,0, 
20200518_155841_2597379434,132843.1406,0,592.1236572,318.4631653,0.314387798,-0.172898725,0.000141492,-6.73E-05,0.00662463,-29612.35938,11.27523518,-4016.475098,0.621354103,-0.000640368,7.93E-06,0.019897765,0, 0.00.0,0,0,0, 
20200518_155841_2597396100,132843.1406,0,638.1866455,318.4619751,0.314387798,-0.174089164,-5.17E-05,-7.72E-05,0.006623557,-29612.36133,11.27521992,-4016.476563,0.621352494,-0.000640065,7.44E-06,0.019897765,0.055558085, 0.00.0,0,0,0, 
20200518_155841_2597429432,132843.1406,0,677.2234497,318.4610596,0.314387798,-0.174486026,-7.83E-05,-0.001096896,0.006617254,-29612.36133,11.27521324,-4016.477295,0.621351957,-0.000640254,7.63E-06,0.019897765,0.063492805, 0.00.0,0,0,0, 
20200518_155841_2597462764,132843.1406,0,774.3668213,318.4585571,0.314387798,-0.175281838,7.92E-05,-0.000248955,0.006620428,-29612.36328,11.27520466,-4016.478516,0.621350884,-0.000639761,7.59E-06,0.019897765,0.079362184, 0.00.0,0,0,0, 
20200518_155841_2597496096,132843.1406,0,877.3495483,318.4555664,0.314387798,-0.1760782,0.000115751,0.001118023,0.006625927,-29612.36328,11.27519226,-4016.479492,0.621349812,-0.000639533,7.70E-06,0.019897765,0.095239192, 0.00.0,0,0,0, 
20200518_155841_2597512762,132843.1406,0,992.7788086,318.4517822,0.314387798,-0.176872075,-3.80E-05,-0.000942906,0.006618752,-29612.36523,11.27518082,-4016.480713,0.621348739,-0.000639609,7.85E-06,0.019775692,0.158724338, 0.00.0,0,0,0, 
20200518_155841_2597562760,132843.1406,0,1055.847534,318.4494629,0.314387798,-0.177272707,-9.20E-08,-7.87E-05,0.006623244,-29612.36523,11.27517605,-4016.481445,0.621348143,-0.000639268,7.82E-06,0.019775692,0.174601346, 0.00.0,0,0,0, 
20200518_155841_2597579426,132843.1406,0,1256.209839,318.4411316,0.314387798,-0.178470448,8.96E-05,0.001159188,0.006637215,-29612.36719,11.27515984,-4016.483154,0.621346533,-0.000639078,7.74E-06,0.019775692,0.214282453, 0.00.0,0,0,0, 
20200518_155841_2597629424,132843.1406,0,1325.615234,318.4378967,0.314387798,-0.178868115,-1.41E-05,-0.000702869,0.006632521,-29612.36719,11.27515411,-4016.483887,0.621345997,-0.000638964,7.55E-06,0.019775692,0.226184487, 0.00.0,0,0,0, 
20200518_155841_2597646090,132843.1406,0,1524.041504,318.4273376,0.314387798,-0.180063277,5.28E-05,0.000122762,0.006638288,-29612.36914,11.27513695,-4016.485596,0.621344388,-0.00063904,8.04E-06,0.019775692,0.226184487, 0.00.0,0,0,0, 
20200518_155841_2597679422,132843.1406,0,1585.116455,318.423645,0.314387798,-0.18046312,7.48E-05,0.000940542,0.006641618,-29612.37109,11.27513313,-4016.486084,0.621343791,-0.000638547,7.78E-06,0.019775692,0.226184487, 0.00.0,0,0,0, 
20200518_155841_2597712754,132843.1406,0,1699.938721,318.4160461,0.314387798,-0.181256667,-3.01E-05,-0.000986758,0.006636432,-29612.37109,11.27512264,-4016.487305,0.621342719,-0.000638623,7.78E-06,0.019775692,0.226184487, 0.00.0,0,0,0, 
20200518_155841_2597746086,132843.1406,0,1805.874878,318.4081726,0.314387798,-0.182053983,3.46E-05,0.000476337,0.006640255,-29612.37305,11.27511311,-4016.488525,0.621341586,-0.000638205,7.66E-06,0.019775692,0.226184487, 0.00.0,0,0,0, 
20200518_155841_2597779418,132843.1406,0,1903.935791,318.4000854,0.314387798,-0.18285054,0.000108851,0.000718457,0.006633883,-29612.37305,11.27510166,-4016.489746,0.621340513,-0.000638091,7.89E-06,0.019775692,0.226184487, 0.00.0,0,0,0, 
20200518_155841_2597829416,132843.1406,0,1994.136841,318.3919067,0.314387798,-0.183648974,-9.05E-06,0.00107825,0.006642221,-29612.375,11.27509403,-4016.490967,0.621339381,-0.000637295,7.21E-06,0.019775692,0.226184487, 0.00.0,0,0,0, 
20200518_155841_2597846082,132843.1406,0,2113.006592,318.3796387,0.314387798,-0.184841499,0.000135262,0.000559702,0.006630194,-29612.37695,11.27507687,-4016.49292,0.621337652,-0.000637522,7.89E-06,0.019775692,0.226184487, 0.00.0,0,0,0, 
20200518_155841_2597896080,132843.1406,0,2148.754639,318.3755493,0.314387798,-0.185241312,0.00017634,0.001609633,0.006637593,-29612.37695,11.27507496,-4016.493408,0.621337116,-0.000636915,7.59E-06,0.019775692,0.226184487, 0.00.0,0,0,0, 
20200518_155841_2597929412,132843.1406,0,2245.852295,318.3633728,0.314387798,-0.186434165,3.60E-05,0.001744012,0.006638643,-29612.37891,11.27505779,-4016.495361,0.621335387,-0.000636612,7.63E-06,0.019745175,0.226184487, 0.00.0,0,0,0, 
20200518_155841_2597946078,132843.1406,0,2303.020752,318.3553162,0.314387798,-0.187224209,5.19E-06,-0.00270644,0.006618548,-29612.38086,11.27504253,-4016.496582,0.621334255,-0.000637029,8.08E-06,0.01950103,0.226184487, 0.00.0,0,0,0, 
20200518_155841_2597979410,132843.1406,0,2329.572998,318.3512878,0.314387798,-0.187629715,0.000144813,0.000273464,0.006631088,-29612.38086,11.27503872,-4016.49707,0.621333718,-0.000636498,7.85E-06,0.019134814,0.226184487, 0.00.0,0,0,0, 
20200518_155841_2598012742,132843.1406,0,2378.674072,318.3433533,0.314387798,-0.188423961,-7.94E-05,-0.000211731,0.006636922,-29612.38281,11.27502441,-4016.498535,0.621332586,-0.000636649,7.74E-06,0.018554971,0.222217143, 0.00.0,0,0,0, 
20200518_155842_2598046074,132843.1406,0,2419.794189,318.335968,0.314387798,-0.189222559,-0.000224648,-0.002385208,0.006631915,-29612.38281,11.2750082,-4016.499756,0.621331573,-0.000637143,8.12E-06,0.01794461,0.202380419, 0.00.0,0,0,0, 
20200518_155842_2598079406,132843.1406,0,2450.69873,318.3293152,0.314387798,-0.190019608,-8.37E-05,-0.00091175,0.006641191,-29612.38477,11.27498913,-4016.500977,0.6213305,-0.000637864,8.50E-06,0.017303731,0.182536036, 0.00.0,0,0,0, 
20200518_155842_2598112738,132843.1406,0,2470.891602,318.3235168,0.314387798,-0.190818772,-0.0001961,-0.001036238,0.00664479,-29612.38672,11.27497005,-4016.502197,0.621329546,-0.000638281,8.84E-06,0.016937515,0.12698558, 0.00.0,0,0,0, 
20200518_155842_2598129404,132843.1406,0,2479.59082,318.3187561,0.314387798,-0.191617236,-0.0002871,-0.002342004,0.006642376,-29612.38672,11.27495098,-4016.503418,0.621328533,-0.00063885,9.07E-06,0.016906995,0.063492805, 0.00.0,0,0,0, 
20200518_155842_2598179402,132843.1406,0,2478.328369,318.3169556,0.314387798,-0.192016587,-0.000180596,-0.001214206,0.006646601,-29612.38672,11.2749424,-4016.50415,0.621328056,-0.000639002,9.18E-06,0.016906995,0.05952543, 0.00.0,0,0,0, 
20200518_155842_2598196068,132843.1406,0,2451.528809,318.3140259,0.314387798,-0.193214014,-3.90E-05,-0.000176077,0.006648925,-29612.38867,11.2749157,-4016.506104,0.621326566,-0.000639685,9.45E-06,0.016906995,0.011902034, 0.00.0,0,0,0, 
20200518_155842_2598246066,132843.1406,0,2437.830078,318.3135681,0.314387798,-0.193613529,-5.41E-05,0.000443896,0.006651473,-29612.39063,11.27490711,-4016.506836,0.621326029,-0.000639875,9.52E-06,0.016906995,0.011902034, 0.00.0,0,0,0, 
20200518_155842_2598262732,132843.1406,0,2388.182129,318.3132019,0.314387798,-0.194810823,1.30E-05,0.000424031,0.006649931,-29612.39258,11.27488232,-4016.508789,0.621324539,-0.000640406,9.75E-06,0.016906995,0, 0.00.0,0,0,0, 
20200518_155842_2598296064,132843.1406,0,2370.87793,318.3131714,0.314387798,-0.195209831,3.96E-05,0.000568748,0.006650154,-29612.39258,11.27487469,-4016.509277,0.621324003,-0.000640558,9.83E-06,0.016906995,0, 0.00.0,0,0,0, 
20200518_155842_2598329396,132843.1406,0,2336.305176,318.3131409,0.314387798,-0.196008235,4.03E-05,0.00045815,0.00664926,-29612.39453,11.27485847,-4016.510742,0.621322989,-0.000640824,9.94E-06,0.016906995,0, 0.00.0,0,0,0, 
20200518_155842_2598362728,132843.1406,0,2302.08252,318.3131409,0.314387798,-0.196805984,2.15E-05,0.000343547,0.006648478,-29612.39453,11.27484226,-4016.511963,0.621321917,-0.000641089,1.01E-05,0.016906995,0, 0.00.0,0,0,0, 
20200518_155842_2598396060,132843.1406,0,2268.322021,318.3131409,0.314387798,-0.197604567,2.20E-05,0.000372252,0.006648255,-29612.39648,11.274827,-4016.513184,0.621320903,-0.000641279,1.02E-05,0.016906995,0, 0.00.0,0,0,0, 
20200518_155842_2598429392,132843.1406,0,2235.046875,318.3131409,0.314387798,-0.1984016,3.19E-05,5.14E-05,0.00664631,-29612.39844,11.27481174,-4016.514648,0.62131989,-0.000641544,1.03E-05,0.016906995,0, 0.00.0,0,0,0, 
20200518_155842_2598446058,132843.1406,0,2202.257324,318.3131409,0.314387798,-0.199200094,3.23E-05,0.000270149,0.006646958,-29612.39844,11.27479649,-4016.515869,0.621318817,-0.000641658,1.04E-05,0.016906995,0, 0.00.0,0,0,0, 
20200518_155842_2598496056,132843.1406,0,2186.043213,318.3131409,0.314387798,-0.19959864,3.00E-05,0.000147772,0.006646265,-29612.40039,11.27478886,-4016.516602,0.62131834,-0.00064181,1.04E-05,0.016906995,0, 0.00.0,0,0,0, 
20200518_155842_2598512722,132843.1406,0,2138.112793,318.3131409,0.314387798,-0.200795412,3.67E-05,0.000127144,0.006645572,-29612.40234,11.27476597,-4016.518555,0.621316731,-0.000642,1.06E-05,0.016906995,0, 0.00.0,0,0,0, 
20200518_155842_2598546054,132843.1406,0,2122.37085,318.3131409,0.314387798,-0.201194346,3.40E-05,0.000145215,0.006645505,-29612.40234,11.27475834,-4016.519287,0.621316195,-0.000642076,1.07E-05,0.016906995,0, 0.00.0,0,0,0, 
20200518_155842_2598579386,132843.1406,0,2091.233398,318.3131409,0.314387798,-0.202005222,-0.000127191,0.004773608,0.00666683,-29612.4043,11.2747612,-4016.520508,0.621315181,-0.000639533,8.27E-06,0.016906995,0, 0.00.0,0,0,0, 
20200518_155842_2598612718,132843.1406,0,2060.552734,318.3131409,0.314387798,-0.202806443,-0.000406504,0.005601465,0.006671948,-29612.4043,11.27477646,-4016.521973,0.621314168,-0.00063775,5.39E-06,0.016906995,0, 0.00.0,0,0,0, 
20200518_155842_2598646050,132843.1406,0,2030.322388,318.3131409,0.314387798,-0.203595906,-0.00029613,0.004373676,0.006658626,-29612.40625,11.274786,-4016.523438,0.621313155,-0.000637067,3.00E-06,0.016906995,0, 0.00.0,0,0,0, 
20200518_155842_2598679382,132843.1406,0,2000.535522,318.3131409,0.314387798,-0.204381451,-7.63E-05,0.001665781,0.006637883,-29612.4082,11.27478409,-4016.524658,0.621312141,-0.000637181,1.78E-06,0.016906995,0, 0.00.0,0,0,0, 
20200518_155842_2598712714,132843.1406,0,1971.185547,318.3131409,0.314387798,-0.205167666,0.000115362,-0.000704533,0.006618704,-29612.4082,11.27476788,-4016.526123,0.621311009,-0.000637484,2.20E-06,0.016906995,0, 0.00.0,0,0,0, 
20200518_155842_2598729380,132843.1406,0,1942.266235,318.3131409,0.314387798,-0.205959633,0.000356303,-0.005829735,0.00658721,-29612.41016,11.27474689,-4016.527344,0.621309936,-0.00063756,3.07E-06,0.016906995,0, 0.00.0,0,0,0, 
20200518_155842_2598762712,132843.1406,0,1927.966064,318.3131409,0.314387798,-0.20635581,0.000523339,-0.006927545,0.006577733,-29612.41016,11.27473545,-4016.528076,0.6213094,-0.000637674,3.53E-06,0.016968032,0, 0.00.0,0,0,0, 
20200518_155842_2598796044,132843.1406,0,1899.680786,318.3131409,0.314387798,-0.207149282,0.000572321,-0.006477066,0.006575609,-29612.41211,11.27471352,-4016.529541,0.621308267,-0.000637712,4.40E-06,0.019409476,0, 0.00.0,0,0,0, 
20200518_155842_2598829376,132843.1406,0,1871.810547,318.3131409,0.314387798,-0.207940429,0.000783527,-0.004039357,0.006582203,-29612.41406,11.27469254,-4016.530762,0.621307015,-0.000637826,5.12E-06,0.021942474,0, 0.00.0,0,0,0, 
20200518_155842_2598862708,132843.1406,0,1844.349243,318.3131409,0.314387798,-0.208731189,0.000861427,-0.00106257,0.006591904,-29612.41406,11.27467346,-4016.532227,0.621305466,-0.000637978,5.65E-06,0.023102159,0, 0.00.0,0,0,0, 
20200518_155842_2598896040,132843.1406,0,1817.290771,318.3131409,0.314387798,-0.209524661,0.000678952,0.00040561,0.006598968,-29612.41602,11.27465439,-4016.533691,0.621303797,-0.000638129,6.00E-06,0.023773557,0, 0.00.0,0,0,0, 
20200518_155842_2598912706,132843.1406,0,1790.62915,318.3131409,0.314387798,-0.210319147,0.000631788,0.000944771,0.006602075,-29612.41797,11.27463627,-4016.535156,0.621302187,-0.000638319,6.15E-06,0.024109256,0, 0.00.0,0,0,0, 
20200518_155842_2598946038,132843.1406,0,1777.445435,318.3131409,0.314387798,-0.210716441,0.000659892,0.001260562,0.006603416,-29612.41797,11.27462864,-4016.535645,0.621301472,-0.000638395,6.22E-06,0.024109256,0, 0.00.0,0,0,0, 
20200518_155842_2598996036,132843.1406,0,1751.368408,318.3131409,0.314387798,-0.211509213,0.000474419,0.000652791,0.006602634,-29612.41992,11.27461147,-4016.537109,0.621299922,-0.000638623,6.30E-06,0.024109256,0, 0.00.0,0,0,0, 
20200518_155842_2599012702,132843.1406,0,1712.968628,318.3131409,0.314387798,-0.212698996,-4.19E-05,0.000615179,0.006609519,-29612.42188,11.27458763,-4016.539307,0.621297538,-0.000638888,6.30E-06,0.024109256,0, 0.00.0,0,0,0, 
20200518_155843_2599046034,132843.1406,0,1700.356567,318.3131409,0.314387798,-0.213095218,-5.27E-05,0.000283973,0.006608289,-29612.42188,11.27458,-4016.540039,0.621296704,-0.000638964,6.30E-06,0.024109256,0, 0.00.0,0,0,0, 
20200518_155843_2599062700,132843.1406,0,1675.410645,318.3131409,0.314387798,-0.213888451,1.40E-05,0.000511187,0.006608088,-29612.42383,11.27456379,-4016.541504,0.621295154,-0.000639078,6.30E-06,0.024109256,0, 0.00.0,0,0,0, 
20200518_155843_2599112698,132843.1406,0,1663.075195,318.3131409,0.314387798,-0.214284718,4.09E-05,0.000174886,0.006605786,-29612.42383,11.27455616,-4016.541992,0.621294379,-0.000639154,6.26E-06,0.024109256,0, 0.00.0,0,0,0, 
20200518_155843_2599129364,132843.1406,0,1626.611084,318.3131409,0.314387798,-0.215474263,4.54E-05,0.000198578,0.006604936,-29612.42578,11.27453232,-4016.544189,0.621291995,-0.000639306,6.26E-06,0.024109256,0, 0.00.0,0,0,0, 
20200518_155843_2599179362,132843.1406,0,1614.63501,318.3131409,0.314387798,-0.215870693,4.08E-05,0.000266914,0.006605182,-29612.42773,11.27452469,-4016.544922,0.621291161,-0.000639382,6.26E-06,0.024109256,0, 0.00.0,0,0,0, 
20200518_155843_2599196028,132843.1406,0,1579.233154,318.3131409,0.314387798,-0.217060059,4.45E-05,0.000194522,0.006604556,-29612.42969,11.2745018,-4016.547119,0.621288717,-0.000639457,6.22E-06,0.024109256,0, 0.00.0,0,0,0, 
20200518_155843_2599229360,132843.1406,0,1567.605835,318.3131409,0.314387798,-0.21745652,4.73E-05,0.000188282,0.006604333,-29612.42969,11.27449512,-4016.547852,0.621287882,-0.000639495,6.22E-06,0.024109256,0, 0.00.0,0,0,0, 
20200518_155843_2599262692,132843.1406,0,1544.607422,318.3131409,0.314387798,-0.218248606,4.80E-05,-6.77E-07,0.006602992,-29612.43164,11.27447987,-4016.549316,0.621286333,-0.000639647,6.19E-06,0.024109256,0, 0.00.0,0,0,0, 
20200518_155843_2599296024,132843.1406,0,1521.946533,318.3131409,0.314387798,-0.219042107,4.46E-05,0.000110474,0.006603081,-29612.43359,11.27446556,-4016.550781,0.621284664,-0.000639609,6.19E-06,0.024109256,0, 0.00.0,0,0,0, 
20200518_155843_2599329356,132843.1406,0,1499.618042,318.3131409,0.314387798,-0.21983403,4.39E-05,-4.32E-05,0.006602075,-29612.43359,11.2744503,-4016.552246,0.621283054,-0.000639685,6.15E-06,0.024109256,0, 0.00.0,0,0,0, 
20200518_155843_2599346022,132843.1406,0,1477.617188,318.3131409,0.314387798,-0.220626667,4.46E-05,-0.000111268,0.006601472,-29612.43555,11.27443409,-4016.553711,0.621281385,-0.000639647,6.15E-06,0.024109256,0, 0.00.0,0,0,0, 
20200518_155843_2599396020,132843.1406,0,1466.738037,318.3131409,0.314387798,-0.221022829,4.51E-05,-0.000160249,0.006601137,-29612.43555,11.27442646,-4016.554443,0.621280611,-0.000639647,6.11E-06,0.024109256,0, 0.00.0,0,0,0, 
20200518_155843_2599412686,132843.1406,0,1434.578857,318.3131409,0.314387798,-0.222212002,4.68E-05,0.000153056,0.006602165,-29612.4375,11.27440357,-4016.556641,0.621278107,-0.000639609,6.11E-06,0.024109256,0, 0.00.0,0,0,0, 
20200518_155843_2599462684,132843.1406,0,1424.016479,318.3131409,0.314387798,-0.222607985,4.83E-05,-0.000166594,0.006600533,-29612.43945,11.27439499,-4016.557373,0.621277273,-0.000639609,6.11E-06,0.024109256,0, 0.00.0,0,0,0, 
20200518_155843_2599479350,132843.1406,0,1392.794067,318.3131409,0.314387798,-0.223797098,4.78E-05,0.000172273,0.006601628,-29612.44141,11.27437305,-4016.55957,0.621274769,-0.000639571,6.11E-06,0.024109256,0, 0.00.0,0,0,0, 
20200518_155843_2599512682,132843.1406,0,1382.539429,318.3131409,0.314387798,-0.224193111,4.75E-05,2.51E-05,0.006600801,-29612.44141,11.27436638,-4016.560303,0.621273935,-0.000639571,6.11E-06,0.024109256,0, 0.00.0,0,0,0, 
20200518_155843_2599546014,132843.1406,0,1362.256226,318.3131409,0.314387798,-0.224985257,4.68E-05,3.41E-05,0.006600555,-29612.44336,11.27435017,-4016.562012,0.621272266,-0.000639571,6.11E-06,0.024109256,0, 0.00.0,0,0,0, 
20200518_155843_2599579346,132843.1406,0,1342.270508,318.3131409,0.314387798,-0.22577773,4.46E-05,-0.00015106,0.006599438,-29612.44531,11.27433491,-4016.563477,0.621270597,-0.000639533,6.07E-06,0.024109256,0, 0.00.0,0,0,0, 
20200518_155843_2599596012,132843.1406,0,1322.578003,318.3131409,0.314387798,-0.226569921,4.34E-05,-3.60E-05,0.006599728,-29612.44531,11.27431965,-4016.564941,0.621268928,-0.000639495,6.07E-06,0.024109256,0, 0.00.0,0,0,0, 
20200518_155843_2599646010,132843.1406,0,1312.840332,318.3131409,0.314387798,-0.226966262,4.34E-05,-5.51E-05,0.006599505,-29612.44727,11.27431202,-4016.565674,0.621268034,-0.000639495,6.07E-06,0.024109256,0, 0.00.0,0,0,0, 
20200518_155843_2599679342,132843.1406,0,1284.05542,318.3131409,0.314387798,-0.22815448,4.60E-05,-0.000102745,0.006598812,-29612.44922,11.27428913,-4016.567871,0.621265531,-0.000639457,6.03E-06,0.024109256,0, 0.00.0,0,0,0, 
20200518_155843_2599712674,132843.1406,0,1265.217041,318.3131409,0.314387798,-0.228963464,4.18E-05,-4.04E-05,0.006626864,-29612.45117,11.27427292,-4016.569336,0.621263862,-0.00063942,6.03E-06,0.024109256,0, 0.00.0,0,0,0, 
20200518_155843_2599729340,132843.1406,0,1246.655151,318.3131409,0.314387798,-0.23072122,1.06E-05,-0.000193013,0.00823574,-29612.45313,11.27425766,-4016.571045,0.621262312,-0.00063923,6.19E-06,0.024109256,0, 0.00.0,0,0,0, 
20200518_155843_2599762672,132843.1406,0,1237.476563,318.3131409,0.314387798,-0.231231138,0.0001272,-0.000187325,0.008425469,-29612.45313,11.27424908,-4016.571777,0.621261477,-0.000639154,6.30E-06,0.024109256,0, 0.00.0,0,0,0, 
20200518_155843_2599796004,132843.1406,0,1219.321533,318.3131409,0.314387798,-0.23213762,0.000179358,4.97E-05,0.008615511,-29612.45508,11.27423477,-4016.573242,0.62125963,-0.00063923,6.34E-06,0.024109256,0, 0.00.0,0,0,0, 
20200518_155843_2599829336,132843.1406,0,1201.432861,318.3131409,0.314387798,-0.232928932,7.09E-05,-4.63E-05,0.00861408,-29612.45508,11.27421951,-4016.574707,0.621257722,-0.000639192,6.30E-06,0.024109256,0, 0.00.0,0,0,0, 
20200518_155843_2599846002,132843.1406,0,1183.806641,318.3131409,0.314387798,-0.233956188,-5.39E-07,-0.000303671,0.009006191,-29612.45703,11.27420235,-4016.576416,0.621256053,-0.000638964,6.37E-06,0.024109256,0, 0.00.0,0,0,0, 
20200518_155843_2599896000,132843.1406,0,1175.090698,318.3131409,0.314387798,-0.234469742,3.18E-05,-0.000260249,0.009173746,-29612.45898,11.27419376,-4016.577148,0.621255219,-0.000638888,6.45E-06,0.024109256,0, 0.00.0,0,0,0, 
20200518_155843_2599912666,132843.1406,0,1149.326172,318.3131409,0.314387798,-0.236009791,2.93E-05,-9.31E-05,0.007960981,-29612.46094,11.27416897,-4016.57959,0.621252656,-0.000638661,6.72E-06,0.024109256,0, 0.00.0,0,0,0, 
