Timestamp,Odometer,Gear(dashboard),RPM,Fuel_level,Avg_fuel_consumption,Velocity,Acceleration_x,Acceleration_y,Acceleration_z,Coordinate(location)_x,Coordinate(location)_y,Coordinate(location)_z,Rotation_angle_x,Rotation_angle_y,Rotation_angle_z,Steering_wheel_x,Accelerator,Brake,Clutch,Winker(left),Winker(right),
20200518_160539_2868868574,132931.75,0,592.1236572,261.2556763,0.31460169,-1.959848881,-0.003180477,0.000596233,0.172653526,-27904.01758,6.252299786,-592.0389404,0.47636503,0.002015627,-0.000111598,-0.012832837,0, 0.00.0,0,0,0, 
20200518_160539_2868918572,132931.75,0,592.1236572,261.2554932,0.31460169,-1.980579376,-0.002214674,0.002693341,0.172630638,-27904.01367,6.251879215,-592.0570679,0.476372749,0.002014299,-0.000109738,-0.012832837,0, 0.00.0,0,0,0, 
20200518_160539_2868951904,132931.75,0,592.1236572,261.255249,0.31460169,-2.011614084,0.000332026,0.000198276,0.172599882,-27904.00977,6.251215458,-592.0845337,0.476384431,0.002015892,-0.000103553,-0.012832837,0, 0.00.0,0,0,0, 
20200518_160539_2868985236,132931.7656,0,592.1236572,261.2550659,0.31460169,-2.032327175,0.000115287,-0.001584473,0.172590941,-27904.00781,6.25075388,-592.1030884,0.476392418,0.002017486,-0.000101656,-0.012832837,0, 0.00.0,0,0,0, 
20200518_160539_2869018568,132931.7656,0,592.1236572,261.2549133,0.31460169,-2.053035975,-0.000567493,-0.006495551,0.172562689,-27904.00391,6.250281811,-592.1218262,0.476400584,0.002018586,-0.000101808,-0.012832837,0, 0.00.0,0,0,0, 
20200518_160539_2869051900,132931.7656,0,592.1236572,261.2547302,0.31460169,-2.073591709,-0.000727709,-0.007404983,0.172284096,-27904.00195,6.249802589,-592.1407471,0.47640875,0.002019687,-0.000102453,-0.012893873,0, 0.00.0,0,0,0, 
20200518_160539_2869085232,132931.7656,0,592.1236572,261.2545776,0.31460169,-2.093983412,-0.001234902,-0.005936711,0.171745151,-27903.99805,6.249325752,-592.1598511,0.476417035,0.002020142,-0.000103629,-0.012893873,0, 0.00.0,0,0,0, 
20200518_160539_2869118564,132931.7656,0,592.1236572,261.2543945,0.31460169,-2.114367008,-0.001677673,-0.003216361,0.171243042,-27903.99609,6.248845577,-592.1791382,0.476425439,0.002020522,-0.000105223,-0.013046464,0, 0.00.0,0,0,0, 
20200518_160539_2869135230,132931.7656,0,592.1236572,261.2542114,0.31460169,-2.134732723,-0.001611461,-0.000650064,0.170664042,-27903.99219,6.248363018,-592.1986084,0.476434141,0.002020522,-0.000106665,-0.013229572,0, 0.00.0,0,0,0, 
20200518_160539_2869185228,132931.7656,0,592.1236572,261.2541504,0.31460169,-2.144908667,-0.00138519,0.001739,0.17037043,-27903.99219,6.248126984,-592.2084961,0.476438582,0.002020597,-0.000107386,-0.013229572,0, 0.00.0,0,0,0, 
20200518_160539_2869218560,132931.7656,0,592.1236572,261.2538757,0.31460169,-2.175182104,-0.001110392,0.003186864,0.169305384,-27903.98633,6.247418404,-592.2381592,0.476452053,0.002019383,-0.000111863,-0.013229572,0, 0.00.0,0,0,0, 
20200518_160539_2869235226,132931.7656,0,592.1236572,261.2537231,0.31460169,-2.195253134,-0.001357574,0.00264626,0.168770701,-27903.98438,6.246944427,-592.2581787,0.476461112,0.002018207,-0.000115013,-0.013229572,0, 0.00.0,0,0,0, 
20200518_160539_2869268558,132931.7656,0,592.1236572,261.2536316,0.31460169,-2.205293417,-0.001217089,0.00312585,0.16851677,-27903.98242,6.246707439,-592.2683105,0.476465642,0.002018852,-0.000115203,-0.013076982,0, 0.00.0,0,0,0, 
20200518_160539_2869301890,132931.7656,0,592.1236572,261.2534485,0.31460169,-2.225333929,-0.000237062,0.001890685,0.16794847,-27903.97852,6.24622345,-592.2885742,0.476474553,0.002020066,-0.000114557,-0.013046464,0, 0.00.0,0,0,0, 
20200518_160539_2869318556,132931.7656,0,592.1236572,261.2532959,0.31460169,-2.245355844,0.000203207,-0.002027232,0.167399868,-27903.97656,6.245726585,-592.309082,0.476483464,0.00202018,-0.000111825,-0.013046464,0, 0.00.0,0,0,0, 
20200518_160539_2869368554,132931.7656,0,592.1236572,261.2531738,0.31460169,-2.255383492,0.000310599,0.000948837,0.16711089,-27903.97461,6.24548769,-592.319458,0.476487935,0.002018511,-0.0001097,-0.013046464,0, 0.00.0,0,0,0, 
20200518_160539_2869385220,132931.7656,0,592.1236572,261.2528992,0.31460169,-2.285336018,0.000158831,0.000505724,0.166855887,-27903.96875,6.244771957,-592.350708,0.476501554,0.002014261,-0.000106437,-0.013046464,0, 0.00.0,0,0,0, 
20200518_160539_2869435218,132931.7656,0,592.1236572,261.2528381,0.31460169,-2.295217514,5.06E-05,-0.003071033,0.166595161,-27903.96875,6.244522095,-592.3612061,0.476506144,0.002013616,-0.000106171,-0.013046464,0, 0.00.0,0,0,0, 
20200518_160539_2869451884,132931.7656,0,592.1236572,261.2525635,0.31460169,-2.324838161,-0.000836756,-0.002533944,0.165828004,-27903.96289,6.243755817,-592.3929443,0.476520091,0.002012439,-0.000105147,-0.013046464,0, 0.00.0,0,0,0, 
20200518_160539_2869485216,132931.7656,0,592.1236572,261.2524719,0.31460169,-2.334709167,-0.000930745,-0.001839051,0.165584803,-27903.96094,6.243494987,-592.4036865,0.4765248,0.00201354,-0.000105754,-0.013076982,0, 0.00.0,0,0,0, 
20200518_160539_2869518548,132931.7656,0,592.1236572,261.2523193,0.31460169,-2.354621649,-0.001335466,-0.006726924,0.165384516,-27903.95898,6.242966652,-592.4251709,0.476534277,0.002014868,-0.000106551,-0.013076982,0, 0.00.0,0,0,0, 
20200518_160539_2869551880,132931.7656,0,592.1236572,261.2521362,0.31460169,-2.375355482,-0.001283442,-0.010015463,0.166494995,-27903.95508,6.242420673,-592.4468384,0.476543605,0.00201741,-0.000107993,-0.013076982,0, 0.00.0,0,0,0, 
20200518_160539_2869568546,132931.7656,0,592.1236572,261.2519836,0.31460169,-2.395151377,-0.00125189,-5.60E-05,0.166544348,-27903.95117,6.241899967,-592.46875,0.476553351,0.002016841,-0.000114975,-0.013076982,0, 0.00.0,0,0,0, 
20200518_160539_2869618544,132931.7656,0,592.1236572,261.2518921,0.31460169,-2.404520512,-0.001554525,0.006222862,0.165716767,-27903.94922,6.241652489,-592.4797363,0.476558208,0.002017486,-0.000118048,-0.013076982,0, 0.00.0,0,0,0, 
20200518_160539_2869635210,132931.7656,0,592.1236572,261.2516174,0.31460169,-2.434717178,-0.001015983,0.001393452,0.166667745,-27903.94531,6.240882874,-592.5130005,0.476573408,0.002023709,-0.000122071,-0.013076982,0, 0.00.0,0,0,0, 
20200518_160539_2869685208,132931.7656,0,592.1236572,261.2515564,0.31460169,-2.444788933,-0.000512247,0.000661361,0.166999638,-27903.94336,6.240612984,-592.5241699,0.476578414,0.002025834,-0.000121615,-0.013076982,0, 0.00.0,0,0,0, 
20200518_160539_2869701874,132931.7656,0,592.1236572,261.2512817,0.31460169,-2.474977732,0.000239467,-0.003902995,0.1660247,-27903.9375,6.239757538,-592.5579834,0.476593137,0.002031943,-0.000117593,-0.012863356,0, 0.00.0,0,0,0, 
20200518_160539_2869735206,132931.7656,0,592.1236572,261.2511902,0.31460169,-2.485058784,0.000319107,-0.001885368,0.166330487,-27903.93555,6.239480495,-592.5693359,0.476597995,0.002032664,-0.000116075,-0.012863356,0, 0.00.0,0,0,0, 
20200518_160539_2869768538,132931.7656,0,592.1236572,261.2510376,0.31460169,-2.505212307,0.000881892,-0.001532146,0.167807549,-27903.93359,6.238968372,-592.5922852,0.47660774,0.002028528,-0.000113533,-0.012863356,0, 0.00.0,0,0,0, 
20200518_160539_2869801870,132931.7656,0,592.1236572,261.2508545,0.31460169,-2.52534008,0.00039341,-0.005030102,0.167803258,-27903.92969,6.238432407,-592.6153564,0.476617724,0.002026555,-0.000110687,-0.012863356,0, 0.00.0,0,0,0, 
20200518_160540_2869835202,132931.7656,0,592.1236572,261.2507019,0.31460169,-2.545670271,-0.000193065,-0.008009249,0.16812335,-27903.92578,6.237847328,-592.6386108,0.476627767,0.002027693,-0.000107879,-0.012893873,0, 0.00.0,0,0,0, 
20200518_160540_2869851868,132931.7656,0,592.1236572,261.2505188,0.31460169,-2.564993858,-0.000994948,-0.006578499,0.166778266,-27903.92188,6.237233639,-592.6620483,0.476637661,0.002029287,-0.000107348,-0.013076982,0, 0.00.0,0,0,0, 
20200518_160540_2869901866,132931.7656,0,592.1236572,261.2504272,0.31460169,-2.574400187,-0.00151577,0.002186803,0.165692106,-27903.91992,6.236942291,-592.6738281,0.476642579,0.002030198,-0.000109662,-0.013076982,0, 0.00.0,0,0,0, 
20200518_160540_2869935198,132931.7656,0,592.1236572,261.2501831,0.31460169,-2.605625153,-0.001982032,-0.006065123,0.167342633,-27903.91602,6.236092567,-592.7094116,0.476659,0.002039988,-0.000115582,-0.013076982,0, 0.00.0,0,0,0, 
20200518_160540_2869968530,132931.7656,0,592.1236572,261.25,0.31460169,-2.626438618,-0.001244665,-0.003641044,0.168485314,-27903.91211,6.235515118,-592.7333984,0.476669967,0.002042796,-0.000117365,-0.013076982,0, 0.00.0,0,0,0, 
20200518_160540_2869985196,132931.7656,0,608.1802979,261.2495117,0.31460169,-2.647233009,-0.001093225,-0.001647463,0.169258893,-27903.9082,6.234902382,-592.7575684,0.476680547,0.00204363,-0.000117479,-0.013076982,0.035713732, 0.00.0,0,0,0, 
20200518_160540_2870018528,132931.7656,0,654.2711792,261.2484741,0.31460169,-2.65764761,-0.000968494,0.00497279,0.169664457,-27903.90625,6.234605312,-592.7697754,0.476685792,0.00204234,-0.000117327,-0.013687342,0.091271847, 0.00.0,0,0,0, 
20200518_160540_2870051860,132931.7656,0,814.1188965,261.2445068,0.314601719,-2.67838788,-0.003326069,-0.0035117,0.173300594,-27903.90234,6.233999252,-592.7941895,0.476697415,0.002040974,-0.00011672,-0.016861219,0.218249798, 0.00.0,0,0,0, 
20200518_160540_2870085192,132931.7656,0,1026.881104,261.2373962,0.314601779,-2.699150085,-0.009125062,-0.010291797,0.17320329,-27903.89844,6.233371735,-592.8188477,0.476712584,0.002040936,-0.000116151,-0.020645456,0.464278638, 0.00.0,0,0,0, 
20200518_160540_2870118524,132931.7656,0,1341.057129,261.2243042,0.314601868,-2.719965935,-0.014444623,-0.010013541,0.173195064,-27903.89453,6.232735634,-592.843689,0.476731896,0.002041657,-0.000114937,-0.023514153,0.644533455, 0.00.0,0,0,0, 
20200518_160540_2870151856,132931.7656,0,1727.757324,261.2036438,0.314601988,-2.740777254,-0.019171793,-7.92E-05,0.173229039,-27903.89063,6.232115269,-592.8687134,0.47675404,0.002042796,-0.000115354,-0.025619898,0.742191195, 0.00.0,0,0,0, 
20200518_160540_2870168522,132931.7656,0,2090.836426,261.1785278,0.314602166,-2.76155448,-0.021521891,-0.002828594,0.173166096,-27903.88672,6.231486797,-592.8939209,0.476777881,0.002043327,-0.000114899,-0.027634088,0.777340353, 0.00.0,0,0,0, 
20200518_160540_2870218520,132931.7656,0,2238.918457,261.1663513,0.314602256,-2.771921873,-0.021455947,-0.003682051,0.173183978,-27903.88477,6.231169224,-592.9066162,0.47679022,0.00204401,-0.000114292,-0.029037919,0.781246662, 0.00.0,0,0,0, 
20200518_160540_2870235186,132931.7813,0,2530.335938,261.1403198,0.314602435,-2.803096771,-0.015635006,0.001527275,0.173232615,-27903.87891,6.230225563,-592.9449463,0.476829171,0.002042454,-0.000115013,-0.029617762,0.792965591, 0.00.0,0,0,0, 
20200518_160540_2870268518,132931.7813,0,2537.737549,261.1374817,0.314602464,-2.813512087,-0.011826486,0.004085367,0.173276618,-27903.87695,6.229912758,-592.9578247,0.476842344,0.002041164,-0.000113267,-0.029343098,0.80077821, 0.00.0,0,0,0, 
20200518_160540_2870301850,132931.7813,0,2541.047363,261.1329956,0.314602524,-2.834322453,-0.006322454,-0.001978154,0.173214376,-27903.87305,6.229275227,-592.9837036,0.476868123,0.002040519,-0.000109738,-0.029098954,0.80468452, 0.00.0,0,0,0, 
20200518_160540_2870335182,132931.7813,0,2540.937012,261.1288452,0.314602584,-2.855097055,-0.002730819,-0.004035441,0.173205078,-27903.86914,6.228614807,-593.0097656,0.476893306,0.002040329,-0.000106551,-0.028885329,0.808590829, 0.00.0,0,0,0, 
20200518_160540_2870368514,132931.7813,0,2540.784912,261.1246643,0.314602643,-2.875743389,-0.001433578,-0.000147457,0.17302376,-27903.86523,6.227958202,-593.0360107,0.476918519,0.002042985,-0.000107386,-0.02885481,0.808590829, 0.00.0,0,0,0, 
20200518_160540_2870401846,132931.7813,0,2540.575439,261.1205444,0.314602673,-2.896243811,0.000166725,0.001400636,0.172555625,-27903.86133,6.227314472,-593.0625,0.476944059,0.002045642,-0.000109587,-0.028519113,0.796871901, 0.00.0,0,0,0, 
20200518_160540_2870451844,132931.7813,0,2540.287109,261.116394,0.314602703,-2.916717052,0.001158861,-0.003154825,0.171996281,-27903.85742,6.226658344,-593.0891113,0.476969689,0.002048032,-0.000109625,-0.028030824,0.796871901, 0.00.0,0,0,0, 
20200518_160540_2870468510,132931.7813,0,2542.846436,261.1098633,0.314602762,-2.947660923,0.000677972,0.003285539,0.171554223,-27903.85156,6.225683689,-593.1293945,0.477006972,0.002043782,-0.000112584,-0.027023727,0.789059281, 0.00.0,0,0,0, 
20200518_160540_2870518508,132931.7813,0,2539.571289,261.1081543,0.314602762,-2.957760096,0.000824407,0.007955189,0.171092868,-27903.84961,6.225367546,-593.1430054,0.477019131,0.002043061,-0.000112698,-0.026871137,0.785152972, 0.00.0,0,0,0, 
20200518_160540_2870535174,132931.7813,0,2542.789307,261.101532,0.314602822,-2.988003731,0.003427603,-0.002914506,0.170026377,-27903.8418,6.224385738,-593.1838379,0.477055252,0.00204272,-0.000114292,-0.025070572,0.785152972, 0.00.0,0,0,0, 
20200518_160540_2870568506,132931.7813,0,2539.638428,261.099823,0.314602822,-2.998085737,0.005037627,-0.005010373,0.169724524,-27903.83984,6.224048615,-593.1976318,0.477066785,0.002041809,-0.000113457,-0.024216067,0.785152972, 0.00.0,0,0,0, 
20200518_160540_2870601838,132931.7813,0,2539.747314,261.0956116,0.314602852,-3.018291473,0.008134456,0.002398849,0.169278532,-27903.83594,6.223394394,-593.2251587,0.477088302,0.002040291,-0.000109055,-0.021438926,0.765621424, 0.00.0,0,0,0, 
20200518_160540_2870635170,132931.7813,0,2539.671387,261.0914612,0.314602882,-3.038210154,0.012142155,-0.002586185,0.167723149,-27903.83203,6.222726822,-593.2529297,0.477106631,0.002039077,-0.000105602,-0.017868314,0.69922179, 0.00.0,0,0,0, 
20200518_160540_2870668502,132931.7813,0,2539.724365,261.0872803,0.314602911,-3.058119535,0.01934546,-0.008723364,0.167253584,-27903.82813,6.222039223,-593.2808838,0.477120668,0.00203809,-0.00010416,-0.010238804,0.562500954, 0.00.0,0,0,0, 
20200518_160540_2870701834,132931.7813,0,2539.687256,261.0830994,0.314602941,-3.078035355,0.033778138,-0.001629258,0.166823357,-27903.82422,6.221369743,-593.309082,0.477126747,0.002037066,-0.000102643,-0.002304112,0.460311294, 0.00.0,0,0,0, 
20200518_160540_2870718500,132931.7813,0,2539.713623,261.078949,0.314602971,-3.098198891,0.046534192,-0.002731964,0.166843027,-27903.82031,6.220672607,-593.3374023,0.477123141,0.002037445,-0.000102415,0.006378271,0.349202722, 0.00.0,0,0,0, 
20200518_160540_2870751832,132931.7813,0,2542.741211,261.0765381,0.314603001,-3.108132124,0.051824346,-0.00387724,0.166570857,-27903.81836,6.220327377,-593.3516235,0.477117926,0.002037787,-0.00010435,0.0121767,0.281742573, 0.00.0,0,0,0, 
20200518_160540_2870785164,132931.7813,0,2542.729736,261.0723572,0.314603031,-3.128119469,0.062189445,0.000533527,0.166433513,-27903.81445,6.219658852,-593.380249,0.477099836,0.002038584,-0.000109397,0.018799115,0.186503381, 0.00.0,0,0,0, 
20200518_160540_2870818496,132931.7813,0,2542.738037,261.0682068,0.31460306,-3.148305178,0.06179174,-0.001330303,0.166879848,-27903.81055,6.218962669,-593.4090576,0.477075845,0.002040101,-0.000115506,0.021942474,0.091271847, 0.00.0,0,0,0, 
20200518_160541_2870851828,132931.7813,0,2530.525391,261.0653992,0.31460306,-3.168547869,0.04960794,-0.006544446,0.167422369,-27903.80469,6.218243599,-593.4381104,0.477051139,0.002043251,-0.000121122,0.022980087,0, 0.00.0,0,0,0, 
20200518_160541_2870885160,132931.7813,0,2500.560791,261.0646362,0.31460306,-3.188802958,0.033095546,-0.00314765,0.167802885,-27903.80078,6.217511654,-593.4672852,0.477027953,0.002048032,-0.000123854,0.022980087,0, 0.00.0,0,0,0, 
20200518_160541_2870901826,132931.7813,0,2465.702393,261.0644531,0.31460306,-3.209066629,0.019112965,0.002145756,0.168212026,-27903.79688,6.216814995,-593.4966431,0.477005899,0.002050195,-0.000122564,0.022980087,0, 0.00.0,0,0,0, 
20200518_160541_2870935158,132931.7813,0,2447.864502,261.0644226,0.31460306,-3.219186068,0.011307786,-0.004198296,0.168548211,-27903.79492,6.216461182,-593.5113525,0.476994783,0.00205232,-0.000121426,0.022980087,0, 0.00.0,0,0,0, 
20200518_160541_2870968490,132931.7813,0,2412.202393,261.0643921,0.31460306,-3.23959136,0.000955786,-0.004311691,0.168972373,-27903.79102,6.215738773,-593.5410156,0.476971924,0.002055545,-0.000119756,0.023620967,0, 0.00.0,0,0,0, 
20200518_160541_2871001822,132931.7813,0,2376.890625,261.0643921,0.31460306,-3.262230635,0.001278166,-0.00496132,0.172993004,-27903.78711,6.214986801,-593.5708618,0.476948261,0.002057101,-0.000119718,0.024139773,0, 0.00.0,0,0,0, 
20200518_160541_2871035154,132931.7813,0,2342.052979,261.0643921,0.31460306,-3.283127069,0.003468473,-0.000746401,0.17408669,-27903.7832,6.21423769,-593.6009521,0.476923287,0.002056304,-0.000120591,0.024963759,0, 0.00.0,0,0,0, 
20200518_160541_2871068486,132931.7813,0,2307.71167,261.0643921,0.31460306,-3.303989649,0.00626096,-0.008901503,0.175068438,-27903.7793,6.213478088,-593.6311646,0.476896912,0.002055583,-0.000122298,0.025879301,0, 0.00.0,0,0,0, 
20200518_160541_2871101818,132931.7813,0,2273.873535,261.0643921,0.31460306,-3.324878693,0.006824364,-0.008001345,0.176142454,-27903.77539,6.212716579,-593.6616211,0.476869702,0.002057405,-0.000123285,0.025940336,0, 0.00.0,0,0,0, 
20200518_160541_2871118484,132931.7813,0,2240.531494,261.0643921,0.31460306,-3.345773697,0.005977464,5.02E-07,0.176958963,-27903.76953,6.211968422,-593.6922607,0.476842552,0.002056001,-0.000124271,0.02636759,0, 0.00.0,0,0,0, 
20200518_160541_2871168482,132931.7813,0,2224.044434,261.0643921,0.31460306,-3.356215239,0.005396849,0.003377907,0.177298009,-27903.76758,6.21160078,-593.7076416,0.476828933,0.002054749,-0.000125182,0.02652018,0, 0.00.0,0,0,0, 
20200518_160541_2871185148,132931.7969,0,2175.307373,261.0643921,0.31460306,-3.387547016,0.004242824,-0.005935057,0.174021289,-27903.76172,6.210441589,-593.7540894,0.476787508,0.00205509,-0.000126738,0.02636759,0, 0.00.0,0,0,0, 
20200518_160541_2871235146,132931.7969,0,2159.300049,261.0643921,0.31460306,-3.398019075,0.003373997,-0.002573092,0.174106047,-27903.75977,6.210049152,-593.7696533,0.476773679,0.002055242,-0.000127762,0.02636759,0, 0.00.0,0,0,0, 
20200518_160541_2871251812,132931.7969,0,2111.981689,261.0643921,0.31460306,-3.429369688,0.001745319,-0.005355487,0.174140021,-27903.75195,6.208860397,-593.8166504,0.476731867,0.002056418,-0.000128066,0.027100023,0, 0.00.0,0,0,0, 
20200518_160541_2871285144,132931.7969,0,2096.44043,261.0643921,0.31460306,-3.439808607,0.002803267,-0.005186556,0.174112841,-27903.75,6.2084589,-593.8323975,0.476717502,0.002056798,-0.00012928,0.027588312,0, 0.00.0,0,0,0, 
20200518_160541_2871318476,132931.7969,0,2065.700439,261.0643921,0.31460306,-3.460680246,0.005037684,-0.008062928,0.174096391,-27903.74609,6.20766449,-593.8641357,0.47668761,0.002056418,-0.000129622,0.028778516,0, 0.00.0,0,0,0, 
20200518_160541_2871351808,132931.7969,0,2035.410889,261.0643921,0.31460306,-3.481541634,0.006984654,-0.003361325,0.174065277,-27903.74219,6.206860065,-593.8959961,0.47665596,0.002056304,-0.00012928,0.028992143,0, 0.00.0,0,0,0, 
20200518_160541_2871385140,132931.7969,0,2005.565552,261.0643921,0.31460306,-3.502443314,0.006457113,0.000137461,0.174028441,-27903.73633,6.206059456,-593.9280396,0.476623863,0.00205767,-0.000130836,0.028992143,0, 0.00.0,0,0,0, 
20200518_160541_2871418472,132931.7969,0,1976.157959,261.0643921,0.31460306,-3.523039818,0.005795757,0.001293869,0.173500553,-27903.73242,6.2052598,-593.9602661,0.476592183,0.002059188,-0.000132278,0.029114213,0, 0.00.0,0,0,0, 
20200518_160541_2871435138,132931.7969,0,1947.181519,261.0643921,0.31460306,-3.543606043,0.004420221,0.002615429,0.172984108,-27903.72852,6.20445776,-593.9926758,0.476560593,0.002059074,-0.000134744,0.029114213,0, 0.00.0,0,0,0, 
20200518_160541_2871468470,132931.7969,0,1932.853027,261.0643921,0.31460306,-3.551611423,0.003644595,0.001509326,0.168927014,-27903.72656,6.204059124,-594.0090332,0.476545274,0.002058619,-0.000136224,0.029144732,0, 0.00.0,0,0,0, 
20200518_160541_2871501802,132931.7969,0,1904.511597,261.0643921,0.31460306,-3.57187891,0.000838473,0.004220728,0.167944908,-27903.7207,6.203264236,-594.041687,0.476513445,0.002057139,-0.000139488,0.02917525,0, 0.00.0,0,0,0, 
20200518_160541_2871535134,132931.7969,0,1876.585693,261.0643921,0.31460306,-3.592135429,0.000154092,0.002790601,0.166897357,-27903.7168,6.202470779,-594.074585,0.476480603,0.002055318,-0.000142827,0.029297322,0, 0.00.0,0,0,0, 
20200518_160541_2871568466,132931.7969,0,1849.069214,261.0643921,0.31460306,-3.612377644,0.002025214,0.002173791,0.166043654,-27903.71094,6.201678276,-594.107666,0.476447731,0.002052624,-0.000143738,0.029297322,0, 0.00.0,0,0,0, 
20200518_160541_2871585132,132931.7969,0,1821.956421,261.0643921,0.31460306,-3.632652044,0.00248251,0.001965772,0.165522203,-27903.70703,6.200878143,-594.1408691,0.476414949,0.002050688,-0.000143434,0.029297322,0, 0.00.0,0,0,0, 
20200518_160541_2871635130,132931.7969,0,1808.549438,261.0643921,0.31460306,-3.64264369,0.002331987,0.000741864,0.165050119,-27903.70508,6.200475216,-594.1575928,0.476398498,0.002050574,-0.000143434,0.028900588,0, 0.00.0,0,0,0, 
20200518_160541_2871651796,132931.7969,0,1793.520752,261.0628662,0.31460306,-3.672662497,-0.000899712,-0.004085226,0.167960271,-27903.69727,6.199242115,-594.2079468,0.476350248,0.002051106,-0.000143055,0.027771421,0.107141227, 0.00.0,0,0,0, 
20200518_160541_2871685128,132931.7969,0,1813.692993,261.060791,0.31460309,-3.682796478,-0.001689967,-0.004221812,0.16795741,-27903.69531,6.198826313,-594.2247925,0.476334631,0.002052358,-0.000143586,0.027771421,0.158724338, 0.00.0,0,0,0, 
20200518_160541_2871735126,132931.7969,0,1894.91748,261.053772,0.31460315,-3.702804089,-0.00197165,0.001532304,0.167565808,-27903.69141,6.198019505,-594.258667,0.476303607,0.00205251,-0.000148443,0.027771421,0.281742573, 0.00.0,0,0,0, 
20200518_160541_2871751792,132931.7969,0,2075.499268,261.0380249,0.314603209,-3.733123779,-0.00215331,-0.0004091,0.167440653,-27903.68359,6.196809769,-594.3098755,0.476256162,0.002054141,-0.000157588,0.027771421,0.353170067, 0.00.0,0,0,0, 
20200518_160541_2871785124,132931.7969,0,2138.847168,261.0320129,0.314603269,-3.743276119,-0.002051656,-0.001212778,0.167708874,-27903.67969,6.19639492,-594.3270264,0.476240128,0.002056342,-0.000159978,0.027771421,0.373006791, 0.00.0,0,0,0, 
20200518_160541_2871818456,132931.7969,0,2271.707031,261.0184937,0.314603388,-3.763582468,0.000264687,-0.001124379,0.168211699,-27903.67578,6.195549011,-594.3614502,0.476207823,0.002062262,-0.000160889,0.027771421,0.460311294, 0.00.0,0,0,0, 
20200518_160542_2871835122,132931.7969,0,2395.623535,261.0042725,0.314603508,-3.783910513,0.002758917,0.001602614,0.168511391,-27903.66992,6.194700241,-594.3961182,0.476175338,0.002067612,-0.000159068,0.027771421,0.472213328, 0.00.0,0,0,0, 
20200518_160542_2871868454,132931.7969,0,2449.917969,260.9981995,0.314603567,-3.79408288,0.002894083,-0.000453928,0.168791771,-27903.66797,6.194281578,-594.4134521,0.476159066,0.002069547,-0.00015865,0.027924011,0.472213328, 0.00.0,0,0,0, 
20200518_160542_2871901786,132931.7969,0,2520.593262,260.9885864,0.314603627,-3.81473875,0.002847137,-0.009677453,0.169883281,-27903.66406,6.193422318,-594.4483643,0.476126164,0.002073038,-0.000157322,0.027954528,0.464278638, 0.00.0,0,0,0, 
20200518_160542_2871935118,132931.7969,0,2539.446045,260.982605,0.314603686,-3.835565329,0.002497648,-0.001636237,0.170723751,-27903.6582,6.192565441,-594.4834595,0.476092964,0.002072203,-0.000157018,0.028107118,0.444434285, 0.00.0,0,0,0, 
20200518_160542_2871968450,132931.7969,0,2539.881348,260.9783936,0.314603716,-3.856562376,0.002386612,-0.003887221,0.171877518,-27903.65234,6.191705704,-594.5187378,0.476059616,0.002068902,-0.000158726,0.028168155,0.412695497, 0.00.0,0,0,0, 
20200518_160542_2871985116,132931.8125,0,2539.577393,260.9742737,0.314603746,-3.877528191,0.002043331,-0.00275036,0.172970489,-27903.64844,6.19081831,-594.5541992,0.476025879,0.002068029,-0.000160092,0.02838178,0.365072101, 0.00.0,0,0,0, 
20200518_160542_2872035114,132931.8125,0,2542.659912,260.9718628,0.314603776,-3.88798666,0.002165673,-0.009159029,0.173448309,-27903.64453,6.190367699,-594.5720215,0.476008803,0.002068333,-0.000160092,0.02838178,0.31348896, 0.00.0,0,0,0, 
20200518_160542_2872068446,132931.8125,0,2539.641602,260.9659424,0.314603806,-3.919487953,0.002044237,-0.010893414,0.17456989,-27903.63672,6.188978672,-594.6257324,0.475957245,0.002072659,-0.000161572,0.02838178,0.119043261, 0.00.0,0,0,0, 
20200518_160542_2872085112,132931.8125,0,2536.275635,260.9621277,0.314603835,-3.940483809,0.001949629,-0.002952527,0.174852431,-27903.63281,6.188086033,-594.6618042,0.475922793,0.002071369,-0.000162483,0.028137635,0, 0.00.0,0,0,0, 
20200518_160542_2872118444,132931.8125,0,2523.771973,260.9614563,0.314603835,-3.950976133,0.001416167,-0.001666787,0.174858868,-27903.62891,6.187649727,-594.6799316,0.475905627,0.002069358,-0.000163469,0.028320745,0, 0.00.0,0,0,0, 
20200518_160542_2872151776,132931.8125,0,2491.395264,260.9609375,0.314603835,-3.971967459,0.001934926,0.000517379,0.174879611,-27903.625,6.186755657,-594.7162476,0.475871056,0.002068371,-0.000164987,0.02838178,0, 0.00.0,0,0,0, 
20200518_160542_2872185108,132931.8125,0,2456.036621,260.9608154,0.314603835,-3.992942333,0.000815104,-0.00362214,0.174913943,-27903.61914,6.185827732,-594.7528076,0.475836277,0.002069396,-0.000164911,0.027557794,0, 0.00.0,0,0,0, 
20200518_160542_2872218440,132931.8125,0,2420.321045,260.9607849,0.314603835,-4.013933659,-0.001208195,-0.000528585,0.174867451,-27903.61328,6.18489027,-594.7894287,0.475802302,0.002070989,-0.000166922,0.028107118,0, 0.00.0,0,0,0, 
20200518_160542_2872251772,132931.8125,0,2384.907471,260.9607849,0.314603835,-4.034874916,0.001704392,-0.002527347,0.17479521,-27903.60938,6.183954716,-594.826416,0.475767672,0.002070382,-0.000166467,0.029724576,0, 0.00.0,0,0,0, 
