Timestamp,RPM,Velocity,Steering_wheel_x,Accelerator,Brake,Winker(left),Winker(right),Label
20200708_134508_491763662, 1038.321044921875, 37.137359619140625, 0.010162508115172386, 0.019844353199005127, 0.00.0, 0.0, 0.0,0.0
20200708_134508_491796994, 1038.547119140625, 37.14605712890625, 0.010131990537047386, 0.019844353199005127, 0.00.0, 0.0, 0.0,0.0
20200708_134508_491813660, 1038.2825927734375, 37.16267013549805, 0.009582665748894215, 0.0, 0.00.0, 0.0, 0.0,0.0
20200708_134508_491846992, 1038.212890625, 37.170448303222656, 0.00943007506430149, 0.0, 0.00.0, 0.0, 0.0,0.0
20200708_134508_491880324, 1038.3980712890625, 37.18479537963867, 0.008636606857180595, 0.0, 0.00.0, 0.0, 0.0,0.0
20200708_134508_491913656, 1038.7003173828125, 37.197593688964844, 0.008361943997442722, 0.0, 0.00.0, 0.0, 0.0,0.0
20200708_134508_491930322, 1039.005859375, 37.20893478393555, 0.007537956815212965, 0.0, 0.00.0, 0.0, 0.0,0.0
20200708_134508_491980320, 1039.1485595703125, 37.214080810546875, 0.007324330508708954, 0.0, 0.00.0, 0.0, 0.0,0.0
20200708_134508_492030318, 1039.52001953125, 37.227447509765625, 0.006439307238906622, 0.0, 0.00.0, 0.0, 0.0,0.0
20200708_134508_492046984, 1039.8153076171875, 37.23789596557617, 0.005859464406967163, 0.0, 0.00.0, 0.0, 0.0,0.0
20200708_134508_492080316, 1039.897216796875, 37.24077606201172, 0.005615320056676865, 0.0, 0.00.0, 0.0, 0.0,0.0
20200708_134508_492113648, 1040.034912109375, 37.245635986328125, 0.005127031356096268, 0.0, 0.00.0, 0.0, 0.0,0.0
20200708_134508_492146980, 1040.143310546875, 37.24934768676758, 0.004852368962019682, 0.0, 0.00.0, 0.0, 0.0,0.0
20200708_134508_492180312, 1040.2177734375, 37.25197219848633, 0.004852368962019682, 0.0, 0.00.0, 0.0, 0.0,0.0
20200708_134508_492213644, 1040.261962890625, 37.25355529785156, 0.004852368962019682, 0.0, 0.00.0, 0.0, 0.0,0.0
20200708_134508_492246976, 1040.27978515625, 37.25413513183594, 0.004852368962019682, 0.0, 0.00.0, 0.0, 0.0,0.0
20200708_134508_492263642, 1040.272705078125, 37.25373077392578, 0.004852368962019682, 0.0, 0.00.0, 0.0, 0.0,0.0
20200708_134509_492296974, 1040.2579345703125, 37.25320053100586, 0.004852368962019682, 0.0, 0.00.0, 0.0, 0.0,0.0
20200708_134509_492313640, 1040.2099609375, 37.25146484375, 0.004852368962019682, 0.0, 0.00.0, 0.0, 0.0,0.0
20200708_134509_492363638, 1040.1771240234375, 37.25026321411133, 0.004852368962019682, 0.0, 0.00.0, 0.0, 0.0,0.0
20200708_134509_492380304, 1040.0443115234375, 37.24540710449219, 0.004852368962019682, 0.0, 0.00.0, 0.0, 0.0,0.0
20200708_134509_492413636, 1039.9888916015625, 37.243385314941406, 0.004852368962019682, 0.0, 0.00.0, 0.0, 0.0,0.0
20200708_134509_492430302, 1039.8614501953125, 37.23876190185547, 0.004852368962019682, 0.0, 0.00.0, 0.0, 0.0,0.0
20200708_134509_492463634, 1039.7899169921875, 37.23617172241211, 0.004852368962019682, 0.0, 0.00.0, 0.0, 0.0,0.0
20200708_134509_492480300, 1039.6318359375, 37.230445861816406, 0.004852368962019682, 0.0, 0.00.0, 0.0, 0.0,0.0
20200708_134509_492513632, 1039.545166015625, 37.227317810058594, 0.004852368962019682, 0.0, 0.00.0, 0.0, 0.0,0.0
