Velocity,Accel_X,Rotate_Z,Steering_wheel_x,Accelerator,Brake,Label
58,-0.015686275,0.125,0,0,0,0
58,-0.015686275,0,0,0,0,0
57,-0.015686275,0,0,0,0,0
57,-0.015686275,0,0,0,0,0
57,-0.015686275,0,0,0,0,0
57,-0.015686275,0,0,0,0,0
57,-0.015686275,0,0,0,0,0
57,-0.015686275,-0.375,0,0,0,0
57,-0.015686275,-0.375,0,0,0,0
57,-0.015686275,-0.0625,0,0,0,0
56,-0.015686275,-0.0625,0,0,0,0
56,-0.015686275,-0.0625,0,0,0,0
56,-0.015686275,-0.3125,0,0,0,0
56,-0.015686275,-0.3125,0,0,0,0
56,-0.015686275,-0.25,0,0,0,0
56,-0.015686275,-0.25,0,0,0,0
56,-0.015686275,-0.4375,1,0,0,0
56,-0.015686275,-0.4375,1,0,0,0
56,-0.015686275,-0.6875,2,0,0,0
55,-0.015686275,-0.6875,2,0,0,0
55,-0.03137255,-0.9375,2,0,0,0
55,-0.03137255,-0.9375,2,0,0,0
55,-0.03137255,-0.9375,2,0,0,0
55,-0.03137255,-0.8125,2,0,0,0
54,-0.03137255,-0.8125,2,0,0,0
54,-0.047058824,-0.75,2,0,0,0
54,-0.047058824,-0.75,2,0,0,0
54,-0.015686275,-0.6875,2,0,0,0
54,-0.015686275,-0.6875,2,0,0,0
54,-0.015686275,-0.25,2,0,0,0
54,-0.015686275,-0.25,2,0,0,0
54,-0.03137255,-0.8125,2,0,1,0
54,-0.03137255,-0.8125,2,0,1,0
53,-0.03137255,-0.8125,2,0,1,0
53,-0.03137255,-0.1875,2,0,0,0
53,-0.03137255,-0.1875,2,0,0,0
53,-0.03137255,-0.5,2,0,0,0
52,-0.03137255,-0.5,2,0,0,0
52,-0.047058824,-0.25,1,0,1,0
52,-0.047058824,-0.25,1,0,1,0
52,-0.03137255,-0.5,0,0,0,0
51,-0.03137255,-0.5,0,0,0,0
51,-0.015686275,-0.1875,0,0,0,0
51,-0.015686275,-0.1875,0,0,0,0
51,-0.015686275,-0.1875,0,0,0,0
51,-0.015686275,-0.125,0,0,0,0
51,-0.015686275,-0.125,0,0,0,0
51,-0.015686275,0.125,0,0,0,0
51,-0.015686275,0.125,0,0,0,0
50,-0.015686275,0.125,0,0,0,0
50,-0.015686275,0.25,0,0,0,0
50,-0.015686275,0.25,0,0,0,0
50,-0.015686275,0.1875,0,0,0,0
50,-0.015686275,0.1875,0,0,0,0
50,-0.015686275,0.0625,0,0,0,0
50,-0.015686275,0.0625,0,0,0,0
50,-0.03137255,0.125,0,0,0,0
49,-0.03137255,0.125,0,0,0,0
49,-0.015686275,0,0,13.333334,0,0
49,-0.015686275,0,0,13.333334,0,0
49,-0.015686275,0,0,13.333334,0,0
49,0,0.25,0,17.647058,0,0
50,0,0.25,0,17.647058,0,0
50,0.03137255,0,0,17.647058,0,0
50,0.03137255,0,0,17.647058,0,0
50,0.047058824,0.25,0,13.725491,0,0
50,0.047058824,0.25,0,13.725491,0,0
50,0.015686275,0.0625,0,15.686275,0,0
50,0.015686275,0.0625,0,15.686275,0,0
50,0.015686275,0.0625,0,15.686275,0,0
50,0.03137255,0,0,15.686275,0,0
51,0.03137255,0,0,15.686275,0,0
51,0.03137255,0.4375,0,5.490196,0,0
51,0.03137255,0.4375,0,5.490196,0,0
51,0.015686275,0.1875,0,0,0,0
51,0.015686275,0.1875,0,0,0,0
51,0,0.25,0,0,0,0
51,0,0.25,0,0,0,0
51,0,0.0625,0,0,0,0
51,0,0.0625,0,0,0,0
51,0,0.0625,0,0,0,0
51,-0.015686275,0.125,0,0,0,0
51,-0.015686275,0.125,0,0,0,0
51,-0.03137255,0,0,0,0,0
51,-0.03137255,0,0,0,0,0
51,-0.015686275,-0.625,0,0,0,0
50,-0.015686275,-0.625,0,0,0,0
50,-0.015686275,-0.4375,0,0,0,0
50,-0.015686275,-0.4375,0,0,0,0
50,-0.03137255,-0.375,1,0,0,0
50,-0.03137255,-0.375,1,0,0,0
50,-0.015686275,-0.6875,1,0,0,0
49,-0.015686275,-0.6875,1,0,0,0
49,-0.015686275,-0.6875,1,0,0,0
49,-0.015686275,-0.375,0,0,0,0
49,-0.015686275,-0.375,0,0,0,0
49,-0.015686275,-0.1875,0,0,0,0
49,-0.015686275,-0.1875,0,0,0,0
49,-0.015686275,-0.1875,0,0,0,0
48,-0.015686275,-0.1875,0,0,0,0
48,-0.015686275,-0.1875,0,0,0,0
48,-0.03137255,0,0,0,0,0
48,-0.03137255,0,0,0,0,0
48,-0.015686275,-0.25,0,0,0,0
48,-0.015686275,-0.25,0,0,0,0
48,-0.03137255,0.125,0,0,0,0
48,-0.03137255,0.125,0,0,0,0
48,-0.015686275,-0.0625,0,0,0,0
47,-0.015686275,-0.0625,0,0,0,0
47,-0.015686275,-0.1875,0,0,0,0
47,-0.015686275,-0.1875,0,0,0,0
47,-0.015686275,-0.1875,0,0,0,0
47,-0.015686275,-0.1875,0,0,0,0
47,-0.015686275,-0.5625,0,0,0,0
47,-0.015686275,-0.5625,0,0,0,0
47,-0.015686275,-0.5625,0,0,0,0
47,-0.015686275,-0.125,0,0,0,0
46,-0.015686275,-0.125,0,0,0,0
46,-0.015686275,-0.125,0,0,0,0
46,-0.015686275,-0.125,0,0,0,0
46,-0.015686275,-0.3125,0,0,0,0
46,-0.015686275,-0.3125,0,0,0,0
46,-0.015686275,-0.3125,0,0,0,0
46,-0.015686275,-0.3125,0,0,0,0
46,-0.015686275,-0.3125,0,0,0,0
46,-0.015686275,-0.125,0,0,0,0
45,-0.015686275,-0.125,0,0,0,0
45,-0.015686275,-0.125,0,0,0,0
45,-0.015686275,-0.125,0,0,0,0
45,-0.015686275,-0.125,0,0,0,0
45,-0.015686275,-0.3125,0,1.1764706,0,0
45,-0.015686275,-0.3125,0,1.1764706,0,0
45,-0.015686275,-0.1875,0,3.5294118,0,0
45,-0.015686275,-0.1875,0,3.5294118,0,0
45,0,-0.375,0,3.5294118,0,0
45,0,-0.375,0,3.5294118,0,0
45,0,-0.25,0,3.5294118,0,0
45,0,-0.25,0,3.5294118,0,0
45,0,-0.25,0,3.5294118,0,0
45,0,-0.25,0,3.5294118,0,0
45,0,-0.25,0,3.5294118,0,0
45,0,-0.125,0,3.5294118,0,0
45,0,-0.125,0,3.5294118,0,0
45,0,-0.3125,0,4.3137255,0,0
45,0,-0.3125,0,4.3137255,0,0
45,0,-0.25,0,5.098039,0,0
45,0,-0.25,0,5.098039,0,0
45,0,-0.25,0,7.4509807,0,0
45,0,-0.25,0,7.4509807,0,0
45,0,-0.25,0,7.4509807,0,0
45,0,-0.25,0,7.4509807,0,0
45,0,-0.3125,0,10.980392,0,0
45,0,-0.3125,0,10.980392,0,0
45,0.015686275,-0.1875,0,10.980392,0,0
45,0.015686275,-0.1875,0,10.980392,0,0
45,0,0,0,10.196078,0,0
45,0,0,0,10.196078,0,0
45,0.015686275,0,0,10.196078,0,0
45,0.015686275,0,0,10.196078,0,0
45,0.015686275,0,0,10.196078,0,0
45,0,-0.125,0,10.196078,0,0
45,0,-0.125,0,10.196078,0,0
45,0.015686275,0,0,10.980392,0,0
46,0.015686275,0,0,10.980392,0,0
46,0,0,0,10.980392,0,0
46,0,0,0,10.980392,0,0
46,0.015686275,-0.375,0,10.196078,0,0
46,0.015686275,-0.375,0,10.196078,0,0
46,0,0.3125,0,9.019608,0,0
46,0,0.3125,0,9.019608,0,0
46,0,0.3125,0,9.019608,0,0
46,0,-0.25,0,6.27451,0,0
46,0,-0.25,0,6.27451,0,0
46,0,0,0,2.3529413,0,0
46,0,0,0,2.3529413,0,0
46,0,-0.3125,0,1.1764706,0,0
46,0,-0.3125,0,1.1764706,0,0
46,0,-0.1875,0,3.137255,0,0
46,0,-0.1875,0,3.137255,0,0
46,0,-0.1875,0,3.137255,0,0
46,0,-0.25,0,3.137255,0,0
46,0,-0.25,0,3.137255,0,0
46,0,-0.125,0,0,0,0
46,0,-0.125,0,0,0,0
46,0,-0.0625,0,0,0,0
46,0,-0.0625,0,0,0,0
46,-0.015686275,-0.125,0,0,0,0
46,-0.015686275,-0.125,0,0,0,0
46,-0.015686275,-0.3125,0,0,0,0
46,-0.015686275,-0.3125,0,0,0,0
46,-0.015686275,0,0,0,0,0
46,-0.015686275,0,0,0,0,0
46,-0.015686275,0,0,0,0,0
46,-0.015686275,0,0,0,0,0
45,-0.015686275,0,0,0,0,0
45,-0.015686275,-0.0625,0,0,0,0
45,-0.015686275,-0.0625,0,0,0,0
45,-0.015686275,0.3125,0,5.490196,0,0
45,-0.015686275,0.3125,0,5.490196,0,0
45,0,0.25,0,5.882353,0,0
45,0,0.25,0,5.882353,0,0
45,0,0.25,0,5.882353,0,0
45,0,0.25,0,5.882353,0,0
45,0,0.25,0,5.882353,0,0
45,0,0,0,7.8431373,0,0
45,0,0,0,7.8431373,0,0
45,0,0.0625,0,10.588236,0,0
45,0,0.0625,0,10.588236,0,0
45,0,0.0625,0,10.588236,0,0
45,0.015686275,0.0625,0,8.627451,0,0
45,0.015686275,0.0625,0,8.627451,0,0
45,0,-0.1875,0,0,0,0
45,0,-0.1875,0,0,0,0
45,0,0.375,0,0,0,0
45,0,0.375,0,0,0,0
45,-0.015686275,-0.0625,0,0,0,0
45,-0.015686275,-0.0625,0,0,0,0
45,-0.015686275,-0.0625,0,0,0,0
44,-0.015686275,-0.0625,0,0,0,0
44,-0.015686275,-0.0625,0,0,0,0
44,-0.015686275,-0.25,1,0,0,0
44,-0.015686275,-0.25,1,0,0,0
44,-0.015686275,-0.1875,1,0,0,0
44,-0.015686275,-0.1875,1,0,0,0
44,-0.015686275,-0.125,1,0,0,0
44,-0.015686275,-0.125,1,0,0,0
44,-0.015686275,-0.125,1,0,0,0
44,-0.015686275,-0.4375,1,0,0,0
43,-0.015686275,-0.4375,1,0,0,0
43,-0.015686275,-0.4375,1,0,0,0
43,-0.015686275,-0.25,1,0,0,0
43,-0.015686275,-0.25,1,0,0,0
43,-0.047058824,-0.1875,1,0,0,0
43,-0.047058824,-0.1875,1,0,0,0
43,-0.047058824,-0.0625,1,0,0,0
42,-0.047058824,-0.0625,1,0,0,0
42,-0.03137255,-0.1875,1,0,0,0
42,-0.03137255,-0.1875,1,0,0,0
42,-0.03137255,-0.1875,1,0,0,0
42,-0.03137255,-0.375,1,0,0,0
41,-0.03137255,-0.375,1,0,0,0
41,-0.015686275,-0.1875,1,10.196078,0,0
41,-0.015686275,-0.1875,1,10.196078,0,0
41,0,-0.4375,1,13.725491,0,0
41,0,-0.4375,1,13.725491,0,0
41,0.015686275,-0.625,2,18.431374,0,0
41,0.015686275,-0.625,2,18.431374,0,0
41,0.047058824,-0.625,2,18.431374,0,0
42,0.047058824,-0.625,2,18.431374,0,0
42,0.047058824,-0.625,2,18.431374,0,0
42,0.047058824,-0.5,1,18.431374,0,0
42,0.047058824,-0.5,1,18.431374,0,0
42,0.0627451,-0.5625,1,18.431374,0,0
43,0.0627451,-0.5625,1,18.431374,0,0
43,0.0627451,-0.1875,1,18.431374,0,0
44,0.0627451,-0.1875,1,18.431374,0,0
44,0.0627451,0.125,1,17.647058,0,0
44,0.0627451,0.125,1,17.647058,0,0
44,0.0627451,-0.25,1,11.372549,0,0
45,0.0627451,-0.25,1,11.372549,0,0
45,0.0627451,-0.25,1,11.372549,0,0
45,0.03137255,-0.125,1,11.372549,0,0
45,0.03137255,-0.125,1,11.372549,0,0
45,0.015686275,-0.1875,1,12.941176,0,0
45,0.015686275,-0.1875,1,12.941176,0,0
45,0.015686275,-0.1875,1,14.901961,0,0
45,0.015686275,-0.1875,1,14.901961,0,0
45,0.03137255,-0.125,1,11.372549,0,0
46,0.03137255,-0.125,1,11.372549,0,0
46,0.015686275,-0.3125,1,0,0,0
46,0.015686275,-0.3125,1,0,0,0
46,0,-0.3125,1,0,0,0
46,0,-0.3125,1,0,0,0
46,0,-0.3125,1,0,0,0
46,0,-0.4375,1,0,0,0
46,0,-0.4375,1,0,0,0
46,-0.015686275,-0.4375,1,0,0,0
46,-0.015686275,-0.4375,1,0,0,0
46,-0.015686275,-0.375,1,0,0,0
45,-0.015686275,-0.375,1,0,0,0
45,-0.015686275,-0.0625,1,0,0,0
45,-0.015686275,-0.0625,1,0,0,0
45,-0.015686275,-0.0625,1,0,0,0
45,-0.015686275,-0.4375,1,0,0,0
45,-0.015686275,-0.4375,1,0,0,0
45,-0.03137255,-0.125,0,0,0,0
45,-0.03137255,-0.125,0,0,0,0
44,-0.03137255,-0.125,0,0,0,0
44,-0.015686275,-0.125,0,0,0,0
44,-0.015686275,-0.125,0,0,0,0
44,-0.015686275,-0.8125,0,0,0,0
44,-0.015686275,-0.8125,0,0,0,0
44,-0.015686275,-0.0625,0,0,0,0
43,-0.015686275,-0.0625,0,0,0,0
43,-0.015686275,0.0625,0,0,0,0
43,-0.015686275,0.0625,0,0,0,0
43,-0.015686275,-0.1875,0,0,0,0
43,-0.015686275,-0.1875,0,0,0,0
43,-0.015686275,-0.1875,0,0,0,0
43,-0.015686275,0.125,0,0,0,0
42,-0.015686275,0.125,0,0,0,0
42,-0.015686275,0.125,0,0,0,0
42,-0.015686275,-0.125,0,0,0,0
42,-0.015686275,-0.125,0,0,0,0
42,-0.015686275,-0.125,0,0,0,0
42,-0.015686275,-0.375,1,0,0,0
42,-0.015686275,-0.375,1,0,0,0
42,-0.015686275,-0.25,1,0,0,0
42,-0.015686275,-0.25,1,0,0,0
42,0,-0.25,1,0,0,0
42,0,-0.25,1,0,0,0
42,-0.015686275,-0.4375,2,0,0,0
41,-0.015686275,-0.4375,2,0,0,0
41,-0.015686275,-0.625,2,0,0,0
41,-0.015686275,-0.625,2,0,0,0
41,-0.03137255,-0.6875,0,0,0,0
41,-0.03137255,-0.6875,0,0,0,0
41,-0.03137255,-0.6875,0,0,0,0
41,-0.047058824,0.75,0,0,3,0
40,-0.047058824,0.75,0,0,3,0
40,-0.03137255,0,0,0,4,0
40,-0.03137255,0,0,0,4,0
40,-0.047058824,0.125,0,0,0,0
39,-0.047058824,0.125,0,0,0,0
39,-0.03137255,-0.625,1,0,0,0
39,-0.03137255,-0.625,1,0,0,0
39,-0.03137255,-0.1875,1,0,0,0
39,-0.03137255,-0.1875,1,0,0,0
39,-0.03137255,-0.1875,1,0,0,0
39,-0.015686275,-0.3125,1,0,0,0
38,-0.015686275,-0.3125,1,0,0,0
38,-0.015686275,-0.3125,1,14.901961,0,0
38,-0.015686275,-0.3125,1,14.901961,0,0
38,0.015686275,-0.125,0,14.117647,0,0
39,0.015686275,-0.125,0,14.117647,0,0
39,0.015686275,-0.0625,0,0,0,0
39,0.015686275,-0.0625,0,0,0,0
39,0,-0.375,0,0,0,0
39,0,-0.375,0,0,0,0
39,0,-0.375,0,0,0,0
39,0,-0.25,0,12.941176,0,0
39,0,-0.25,0,12.941176,0,0
39,0,-0.1875,0,27.843138,0,0
39,0,-0.1875,0,27.843138,0,0
39,0.047058824,0,0,28.235294,0,0
39,0.047058824,0,0,28.235294,0,0
39,0.078431375,-0.1875,0,27.843138,0,0
40,0.078431375,-0.1875,0,27.843138,0,0
40,0.09411765,-0.25,0,4.7058825,0,0
40,0.09411765,-0.25,0,4.7058825,0,0
41,0.09411765,-0.25,0,4.7058825,0,0
41,0.03137255,-0.0625,0,0,0,0
41,0.03137255,-0.0625,0,0,0,0
41,0,-0.0625,0,0,0,0
41,0,-0.0625,0,0,0,0
41,0,-0.4375,0,0,0,0
41,0,-0.4375,0,0,0,0
41,0,-0.0625,0,0,0,0
41,0,-0.0625,0,0,0,0
41,-0.015686275,0.1875,0,0,0,0
41,-0.015686275,0.1875,0,0,0,0
41,-0.015686275,0.1875,0,0,0,0
41,-0.015686275,0.125,0,0,0,0
40,-0.015686275,0.125,0,0,0,0
40,-0.03137255,0.125,0,0,0,0
40,-0.03137255,0.125,0,0,0,0
40,-0.03137255,0.125,0,0,0,0
40,-0.015686275,0.125,0,0.78431374,0,0
40,-0.015686275,0.125,0,0.78431374,0,0
40,0,0.0625,0,17.647058,0,0
40,0,0.0625,0,17.647058,0,0
40,0.015686275,-0.125,0,16.862745,0,0
40,0.015686275,-0.125,0,16.862745,0,0
40,0.03137255,0.125,0,16.470589,0,0
40,0.03137255,0.125,0,16.470589,0,0
40,0.047058824,-0.3125,0,16.470589,0,0
41,0.047058824,-0.3125,0,16.470589,0,0
41,0.047058824,-0.3125,0,16.470589,0,0
41,0.047058824,-0.125,0,0,0,0
41,0.047058824,-0.125,0,0,0,0
41,0,-0.0625,0,0,0,0
41,0,-0.0625,0,0,0,0
41,0,-0.125,0,0,0,0
41,0,-0.125,0,0,0,0
41,0,0,0,14.901961,0,0
41,0,0,0,14.901961,0,0
41,0,0,0,14.901961,0,0
41,0,0,0,14.901961,0,0
41,0,-0.5,1,18.039215,0,0
41,0,-0.5,1,18.039215,0,0
41,0.047058824,0,0,18.431374,0,0
42,0.047058824,0,0,18.431374,0,0
42,0.047058824,-0.125,0,21.568628,0,0
42,0.047058824,-0.125,0,21.568628,0,0
42,0.0627451,0,0,22.352942,0,0
42,0.0627451,0,0,22.352942,0,0
43,0.0627451,0,0,22.352942,0,0
43,0.078431375,0,0,22.352942,0,0
44,0.078431375,0,0,22.352942,0,0
44,0.078431375,0,0,22.352942,0,0
44,0.078431375,0.1875,0,22.352942,0,0
45,0.078431375,0.1875,0,22.352942,0,0
45,0.078431375,0.1875,0,22.352942,0,0
45,0.078431375,0.1875,0,22.352942,0,0
45,0.078431375,0.25,0,22.352942,0,0
46,0.078431375,0.25,0,22.352942,0,0
46,0.078431375,0.25,0,22.352942,0,0
46,0.078431375,0.25,0,22.352942,0,0
46,0.0627451,-0.3125,0,22.352942,0,0
47,0.0627451,-0.3125,0,22.352942,0,0
47,0.047058824,-0.1875,0,17.647058,0,0
47,0.047058824,-0.1875,0,17.647058,0,0
47,0.03137255,-0.25,0,0,0,0
47,0.03137255,-0.25,0,0,0,0
47,0,-0.0625,0,0,0,0
47,0,-0.0625,0,0,0,0
47,0,-0.3125,0,0,0,0
47,0,-0.3125,0,0,0,0
47,0,-0.3125,0,0,0,0
47,-0.015686275,-0.0625,0,0,0,0
47,-0.015686275,-0.0625,0,0,0,0
47,-0.015686275,0,0,0,0,0
47,-0.015686275,0,0,0,0,0
47,-0.015686275,0.125,0,0,0,0
46,-0.015686275,0.125,0,0,0,0
46,-0.015686275,0.25,0,10.588236,0,0
46,-0.015686275,0.25,0,10.588236,0,0
46,0,0.125,0,14.509804,0,0
46,0,0.125,0,14.509804,0,0
46,0,0.125,0,14.509804,0,0
46,0.015686275,0.4375,0,14.509804,0,0
47,0.015686275,0.4375,0,14.509804,0,0
47,0.015686275,0.25,0,14.901961,0,0
47,0.015686275,0.25,0,14.901961,0,0
47,0.015686275,0,0,0,0,0
47,0.015686275,0,0,0,0,0
47,0,0.25,0,0,0,0
47,0,0.25,0,0,0,0
47,0,-0.25,0,0,0,0
47,0,-0.25,0,0,0,0
47,0,-0.25,0,0,0,0
47,0,0.0625,0,18.431374,0,0
47,0.015686275,-0.5,0,28.62745,0,0
47,0.015686275,-0.5,0,28.62745,0,0
47,0.047058824,-0.375,0,17.254902,0,0
47,0.047058824,-0.375,0,17.254902,0,0
48,0.047058824,-0.375,0,17.254902,0,0
48,0.047058824,-0.375,0,17.254902,0,0
48,0.047058824,-0.1875,0,0,0,0
48,0,-0.0625,0,0,0,0
48,0,-0.0625,0,0,0,0
48,0,-0.125,0,10.588236,0,0
48,0,-0.125,0,10.588236,0,0
48,0,-0.125,0,10.588236,0,0
48,0,0.125,0,13.333334,0,0
48,0,0.125,0,13.333334,0,0
48,0,0.125,0,13.333334,0,0
48,0.015686275,0.8125,-3,9.411765,0,0
48,0.015686275,0.8125,-3,9.411765,0,5
48,0.015686275,1.9375,-8,8.627451,0,5
48,0.015686275,1.9375,-8,8.627451,0,5
48,0,3.125,-10,11.372549,0,5
49,0,3.125,-10,11.372549,0,5
49,0.015686275,3.375,-10,14.509804,0,5
49,0.015686275,3.375,-10,14.509804,0,5
49,0.015686275,3.375,-10,14.509804,0,5
49,0.015686275,3.25,-10,17.647058,0,5
49,0.015686275,3.25,-10,17.647058,0,5
49,0.047058824,3,-9,22.352942,0,5
49,0.047058824,3,-9,22.352942,0,5
49,0.047058824,2.5,-6,24.313726,0,5
50,0.047058824,2.5,-6,24.313726,0,5
50,0.0627451,1.5625,-3,25.09804,0,5
50,0.0627451,1.5625,-3,25.09804,0,5
50,0.0627451,1.5625,-3,25.09804,0,5
50,0.0627451,0.375,0,5.490196,0,5
51,0.0627451,0.375,0,5.490196,0,5
51,0.015686275,-0.75,2,0,0,5
51,0.015686275,-0.75,2,0,0,5
51,0,-0.75,3,0,0,5
51,0,-0.75,3,0,0,5
51,-0.015686275,-1.75,6,0,0,5
51,-0.015686275,-1.75,6,0,0,5
51,-0.015686275,-2.1875,7,0,0,5
50,-0.015686275,-2.1875,7,0,0,5
50,-0.015686275,-2.1875,7,0,0,5
50,-0.015686275,-2.125,7,0,0,5
50,-0.015686275,-2.125,7,0,0,5
50,-0.015686275,-2,6,0,0,5
50,-0.015686275,-2,6,0,0,5
50,-0.015686275,-1.75,6,0,0,5
50,-0.015686275,-1.75,6,0,0,5
50,-0.015686275,-2,7,0,0,5
50,-0.015686275,-2,7,0,0,5
50,-0.015686275,-2.1875,8,0,0,5
49,-0.015686275,-2.1875,8,0,0,5
49,-0.015686275,-2.1875,8,0,0,5
49,-0.015686275,-1.8125,5,0,0,5
49,-0.015686275,-1.8125,5,0,0,5
49,-0.015686275,-0.9375,2,0,0,5
49,-0.015686275,-0.9375,2,0,0,5
49,-0.015686275,-0.75,2,0,0,5
48,-0.015686275,-0.75,2,0,0,5
48,-0.015686275,-0.75,1,0,0,5
48,-0.015686275,-0.75,1,0,0,5
48,-0.015686275,0,0,0,0,5
48,-0.015686275,0,0,0,0,5
48,-0.015686275,0,0,0,0,5
48,-0.015686275,0,0,0,0,5
48,-0.015686275,0,0,0,0,5
48,-0.015686275,-0.0625,0,0,0,5
47,-0.015686275,-0.0625,0,0,0,5
47,-0.015686275,-0.125,0,0,0,5
47,-0.015686275,-0.125,0,0,0,0
47,-0.015686275,-0.3125,0,0,0,0
47,-0.015686275,-0.3125,0,0,0,0
47,-0.015686275,-0.25,1,0,0,0
47,-0.015686275,-0.25,1,0,0,0
46,-0.015686275,-0.25,1,0,0,0
46,-0.015686275,-0.5,2,0,0,0
46,-0.015686275,-0.5625,2,0,0,0
46,-0.015686275,-0.5625,2,0,0,0
46,-0.015686275,-0.5625,2,0,0,0
46,-0.015686275,-0.5625,2,0,0,0
46,-0.015686275,-0.75,2,0,0,0
46,-0.015686275,-0.75,2,0,0,0
46,-0.015686275,-0.75,2,0,0,2
46,-0.015686275,-0.75,3,0,0,2
45,-0.015686275,-0.75,3,0,0,2
45,-0.015686275,-0.625,4,0,0,2
45,-0.015686275,-0.625,4,0,0,2
45,-0.015686275,-1.3125,5,0,0,2
45,-0.015686275,-1.3125,5,0,0,2
45,-0.015686275,-1.375,5,0,0,2
44,-0.015686275,-1.375,5,0,0,2
44,-0.015686275,-1.375,5,0,0,2
44,-0.015686275,-1.125,4,0,0,2
44,-0.015686275,-1.125,4,0,0,2
44,-0.015686275,-0.9375,3,0,0,2
44,-0.015686275,-0.9375,3,0,0,2
44,-0.015686275,-1.0625,3,0,0,2
44,-0.015686275,-1.0625,3,0,0,2
44,-0.015686275,-0.5,3,0,0,2
43,-0.015686275,-0.5,3,0,0,2
43,-0.015686275,-0.5,3,0,0,2
43,-0.015686275,-0.9375,4,0,0,2
43,-0.015686275,-0.9375,4,0,0,2
43,-0.03137255,-1.1875,5,20.784313,0,2
43,-0.03137255,-1.1875,5,20.784313,0,2
43,0.015686275,-1.375,5,23.137255,0,2
43,0.015686275,-1.375,5,23.137255,0,2
43,0.015686275,-1.375,5,23.137255,0,2
43,0.047058824,-1.5,6,32.941177,0,2
44,0.047058824,-1.5,6,32.941177,0,2
44,0.078431375,-1.5,7,26.27451,0,2
44,0.078431375,-1.5,7,26.27451,0,2
44,0.09411765,-1.6875,8,27.058825,0,2
45,0.09411765,-1.6875,8,27.058825,0,2
45,0.10980392,-1.8125,9,0,0,2
46,0.10980392,-1.8125,9,0,0,2
46,0.015686275,-2.6875,10,0,0,2
46,0.015686275,-2.6875,10,0,0,2
46,0,-2.75,10,0,0,2
46,0,-2.75,10,0,0,2
46,0,-2.75,10,0,0,2
46,0,-2.4375,9,0,0,2
46,0,-2.4375,9,0,0,2
46,0,-2.4375,9,0,0,2
46,0,-2.125,7,0,0,2
46,0,-2.125,7,0,0,2
46,0,-2,7,0,0,2
45,0,-2,7,0,0,2
45,0,-1.625,7,0,0,2
45,0,-1.625,7,0,0,2
45,-0.015686275,-2.25,8,0,0,2
45,-0.015686275,-2.25,8,0,0,2
45,-0.015686275,-2.25,8,0,0,2
45,-0.015686275,-2.3125,9,0,0,2
45,-0.015686275,-2.3125,9,0,0,2
45,-0.015686275,-2.1875,8,0,0,2
45,-0.015686275,-2.1875,8,0,0,2
45,-0.015686275,-1.875,8,0,0,2
45,-0.015686275,-1.875,8,0,0,2
45,-0.015686275,-2,7,0,0,2
45,-0.015686275,-2,7,0,0,2
45,-0.015686275,-2,7,0,0,2
45,0,-1.4375,4,0,0,2
44,0,-1.4375,4,0,0,2
44,-0.015686275,-0.8125,2,0,0,2
44,-0.015686275,-0.8125,2,0,0,2
44,-0.015686275,-0.8125,2,0,0,2
44,-0.015686275,-0.4375,2,0,0,2
44,-0.015686275,-0.4375,2,0,0,2
44,-0.015686275,-0.4375,2,0,0,2
44,-0.015686275,-0.4375,2,0,0,2
44,-0.015686275,-0.4375,2,0,0,2
44,-0.015686275,-0.125,2,0,0,2
44,-0.015686275,-0.125,2,0,0,2
44,-0.015686275,-0.125,2,0,0,0
44,0,-0.375,1,0,0,0
43,0,-0.375,1,0,0,0
43,-0.015686275,-0.1875,1,0,0,0
43,-0.015686275,-0.1875,1,0,0,0
43,-0.015686275,0.0625,1,0,0,0
43,-0.015686275,0.0625,1,0,0,0
43,-0.015686275,0.0625,1,0,0,0
43,-0.015686275,-0.375,0,0,4,0
43,-0.015686275,-0.375,0,0,4,0
43,-0.047058824,0,0,0,5,0
42,-0.047058824,0,0,0,5,0
42,-0.047058824,0,0,0,5,0
42,-0.078431375,-0.0625,0,0,10,0
41,-0.078431375,-0.0625,0,0,10,0
41,-0.14117648,0.125,0,0,13,0
39,-0.14117648,0.125,0,0,13,0
39,-0.15686275,-0.125,0,0,14,0
38,-0.15686275,-0.125,0,0,14,0
38,-0.15686275,0,0,0,15,0
37,-0.15686275,0,0,0,15,0
37,-0.15686275,-0.0625,0,0,15,0
36,-0.15686275,-0.0625,0,0,15,0
36,-0.15686275,-0.0625,0,0,19,0
34,-0.15686275,-0.0625,0,0,19,0
34,-0.15686275,-0.0625,0,0,19,0
34,-0.21960784,-0.1875,0,0,26,0
32,-0.21960784,-0.1875,0,0,26,0
32,-0.26666668,-0.0625,0,0,29,0
30,-0.26666668,-0.0625,0,0,29,0
30,-0.26666668,-0.125,0,0,29,0
28,-0.26666668,-0.125,0,0,29,0
28,-0.26666668,-0.125,0,0,29,0
28,-0.29803923,-0.1875,0,0,31,0
26,-0.29803923,-0.1875,0,0,31,0
26,-0.29803923,-0.125,1,0,31,0
23,-0.29803923,-0.125,1,0,31,0
23,-0.29803923,-0.1875,1,0,30,0
21,-0.29803923,-0.1875,1,0,30,0
21,-0.26666668,-0.3125,0,0,20,0
19,-0.26666668,-0.3125,0,0,20,0
19,-0.1882353,-0.1875,1,0,15,0
17,-0.1882353,-0.1875,1,0,15,0
17,-0.10980392,0.0625,0,0,8,0
17,-0.10980392,0.0625,0,0,8,0
