Timestamp,Velocity,Accel_X,Rotate_Z,Steering_wheel_x,Accelerator,Brake,Winker(left),Winker(right),Label,Timecheck
20200722_135549_1091517236,46,-0.040004,-0.1996,-1,0,0,0,0,0,0:03:16
20200722_135549_1091617232,46,0.006508,-0.0949,-1,0,0,0,0,0,0:03:16
20200722_135549_1091700562,46,-0.005292,-0.0933,-1,0,0,0,0,0,0:03:16
20200722_135549_1091800558,46,0.001202,-0.104,-1,0,0,0,0,0,0:03:16
20200722_135549_1091883888,46,0.000236,-0.1123,-1,0,0,0,0,0,0:03:16
20200722_135549_1091967218,46,0.000394,-0.0994,-1,0,0,0,0,0,0:03:16
20200722_135549_1092067214,46,8.60E-05,-0.0911,-1,0,0,0,0,0,0:03:16
20200722_135549_1092167210,46,-0.001088,-0.1131,-1,0,0,0,0,0,0:03:16
20200722_135549_1092250540,46,-0.039665,-0.192,-2,3,0,0,0,0,0:03:16
20200722_135549_1092350536,46,-0.09274,-0.3908,-3,2,0,0,0,0,0:03:16
20200722_135550_1092433866,45,-0.028984,-0.2975,-2,4,0,0,0,0,0:03:17
20200722_135550_1092533862,45,0.03644,-0.1396,-2,5,0,0,0,0,0:03:17
20200722_135550_1092633858,45,0.060282,-0.0766,-1,6,0,0,0,0,0:03:17
20200722_135550_1092717188,45,0.100732,0.0471,-1,6,0,0,0,0,0:03:17
20200722_135550_1092817184,45,0.053528,0.1332,0,6,0,0,0,0,0:03:17
20200722_135550_1092917180,45,-0.016026,0.0197,-1,6,0,0,0,0,0:03:17
20200722_135550_1093017176,45,-0.046893,-0.0979,-1,6,0,0,0,0,0:03:17
20200722_135550_1093100506,45,-0.04774,-0.1844,-1,6,0,0,0,0,0:03:17
20200722_135550_1093200502,45,0.01029,-0.1248,-1,6,0,0,0,0,0:03:17
20200722_135550_1093283832,45,-0.001862,-0.1013,-1,6,0,0,0,0,0:03:17
20200722_135550_1093367162,45,-0.003496,-0.0937,-1,6,0,0,0,0,0:03:17
20200722_135551_1093467158,45,-0.003948,-0.0922,-1,6,0,0,0,0,0:03:18
20200722_135551_1093550488,45,-0.015981,-0.1226,-1,6,0,0,0,0,0:03:18
20200722_135551_1093650484,45,-0.003459,-0.1089,-1,6,0,0,0,0,0:03:18
20200722_135551_1093750480,45,0.011119,-0.0801,-1,8,0,0,0,0,0:03:18
20200722_135551_1093817144,45,0.008622,-0.0774,-1,8,0,0,0,0,0:03:18
20200722_135551_1093917140,45,0.064246,0.0489,0,8,0,0,0,0,0:03:18
20200722_135551_1094017136,45,0.050597,0.0675,0,8,0,0,0,0,0:03:18
20200722_135551_1094117132,45,-0.015127,-0.0194,0,8,0,0,0,0,0:03:18
20200722_135551_1094200462,45,0.001631,-0.0038,0,11,0,0,0,0,0:03:18
20200722_135551_1094283792,45,0.000508,-0.0099,0,11,0,0,0,0,0:03:18
20200722_135552_1094367122,45,-0.000455,-0.0095,0,12,0,0,0,0,0:03:19
20200722_135552_1094467118,46,5.10E-05,0.0072,0,12,0,0,0,0,0:03:19
20200722_135552_1094567114,46,2.80E-05,0.0038,0,13,0,0,0,0,0:03:19
20200722_135552_1094667110,46,7.10E-05,-0.0008,0,13,0,0,0,0,0:03:19
20200722_135552_1094767106,46,-0.000143,-0.0167,0,15,0,0,0,0,0:03:19
20200722_135552_1094850436,46,0.000231,0.0133,0,15,0,0,0,0,0:03:19
20200722_135552_1094917100,46,1.00E-05,-0.0011,0,15,0,0,0,0,0:03:19
20200722_135552_1095017096,46,1.60E-05,0.0042,0,15,0,0,0,0,0:03:19
20200722_135552_1095117092,46,-0.050147,-0.0766,-1,15,0,0,0,0,0:03:19
20200722_135552_1095200422,46,-0.065808,-0.2281,-1,16,0,0,0,0,0:03:19
20200722_135552_1095283752,46,-0.009634,-0.1393,-1,16,0,0,0,0,0:03:19
20200722_135553_1095400414,47,0.002286,-0.0679,-1,16,0,0,0,0,0:03:20
20200722_135553_1095483744,47,-0.001624,-0.0793,-1,16,0,0,0,0,0:03:20
20200722_135553_1095583740,47,-0.000526,-0.0861,-1,16,0,0,0,0,0:03:20
20200722_135553_1095683736,47,-0.019949,-0.1658,-2,16,0,0,0,0,0:03:20
20200722_135553_1095767066,47,-0.050611,-0.2235,-2,16,0,0,0,0,0:03:20
20200722_135553_1095867062,47,-0.032385,-0.1882,-2,16,0,0,0,0,0:03:20
20200722_135553_1095950392,47,0.002101,-0.1533,-2,16,0,0,0,0,0:03:20
20200722_135553_1096050388,48,-0.001035,-0.1681,-2,16,0,0,0,0,0:03:20
20200722_135553_1096150384,48,-0.000734,-0.2011,-2,16,0,0,0,0,0:03:20
20200722_135553_1096233714,48,-0.000164,-0.1776,-2,16,0,0,0,0,0:03:20
20200722_135553_1096333710,48,-0.000705,-0.1541,-2,16,0,0,0,0,0:03:20
20200722_135554_1096417040,48,0.023492,-0.1218,-2,16,0,0,0,0,0:03:21
20200722_135554_1096500370,48,0.074494,0.0262,-1,16,0,0,0,0,0:03:21
20200722_135554_1096583700,49,0.113204,0.2011,0,16,0,0,0,0,0:03:21
20200722_135554_1096700362,49,-0.001426,-0.0497,0,16,0,0,0,0,0:03:21
20200722_135554_1096783692,49,0.002367,-0.0102,0,16,0,0,0,0,0:03:21
20200722_135554_1096900354,49,0.000473,0.0156,0,16,0,0,0,0,0:03:21
20200722_135554_1096983684,49,-0.000792,0.0053,0,16,0,0,0,0,0:03:21
20200722_135554_1097067014,49,0.000144,-0.0061,0,16,0,0,0,0,0:03:21
20200722_135554_1097167010,50,0.000229,0.0102,0,16,0,0,0,0,0:03:21
20200722_135554_1097267006,50,-8.70E-05,-0.0027,0,16,0,0,0,0,0:03:21
20200722_135555_1097333670,50,3.80E-05,-0.0049,0,16,0,0,0,0,0:03:22
20200722_135555_1097433666,50,5.20E-05,-0.0023,0,16,0,0,0,0,0:03:22
20200722_135555_1097533662,50,1.30E-05,-0.0027,0,16,0,0,0,0,0:03:22
20200722_135555_1097616992,50,3.00E-05,-0.0034,0,16,0,0,0,0,0:03:22
20200722_135555_1097700322,51,8.70E-05,0.0061,0,16,0,0,0,0,0:03:22
20200722_135555_1097800318,51,-2.70E-05,0.0034,0,16,0,0,0,0,0:03:22
20200722_135555_1097900314,51,5.00E-06,0.0065,-1,16,0,0,0,0,0:03:22
20200722_135555_1097983644,51,-0.074286,-0.1324,-1,16,0,0,0,0,0:03:22
20200722_135555_1098083640,51,-0.132672,-0.4436,-2,16,0,0,0,0,0:03:22
20200722_135555_1098166970,51,-0.048791,-0.321,-2,16,0,0,0,0,0:03:22
20200722_135555_1098250300,51,0.001498,-0.1719,-2,16,0,0,0,0,0:03:22
20200722_135556_1098366962,52,-0.000592,-0.1833,-2,16,0,0,0,0,0:03:23
20200722_135556_1098450292,52,-0.000299,-0.2083,-2,16,0,0,0,0,0:03:23
20200722_135556_1098550288,52,0.001304,-0.206,-2,16,0,0,0,0,0:03:23
20200722_135556_1098633618,52,-0.00065,-0.2049,-2,16,0,0,0,0,0:03:23
20200722_135556_1098716948,52,-0.000792,-0.2095,-2,15,0,0,0,0,0:03:23
20200722_135556_1098800278,52,0.005272,-0.2004,-2,15,0,0,0,0,0:03:23
20200722_135556_1098900274,53,0.038593,-0.1169,-2,15,0,0,0,0,0:03:23
20200722_135556_1098983604,53,0.075915,0.0205,-1,15,0,0,0,0,0:03:23
20200722_135556_1099083600,53,0.096288,0.156,0,15,0,0,0,0,0:03:23
20200722_135556_1099183596,53,0.005167,-0.0524,0,15,0,0,0,0,0:03:23
20200722_135556_1099283592,53,0.001093,-0.0266,0,15,0,0,0,0,0:03:23
20200722_135557_1099366922,53,0.000926,0.0011,0,15,0,0,0,0,0:03:24
20200722_135557_1099466918,53,-0.000769,0.0008,0,15,0,0,0,0,0:03:24
20200722_135557_1099550248,54,0.000231,0,0,15,0,0,0,0,0:03:24
20200722_135557_1099633578,54,-2.90E-05,-0.0023,0,15,0,0,0,0,0:03:24
20200722_135557_1099733574,54,-3.00E-06,-0.0038,0,15,0,0,0,0,0:03:24
20200722_135557_1099833570,54,5.60E-05,0.0004,0,15,0,0,0,0,0:03:24
20200722_135557_1099916900,54,2.50E-05,0,0,15,0,0,0,0,0:03:24
20200722_135557_1100016896,54,3.70E-05,0.0004,0,15,0,0,0,0,0:03:24
20200722_135557_1100100226,54,2.80E-05,0.0011,0,15,0,0,0,0,0:03:24
20200722_135557_1100183556,54,-4.00E-06,0,0,15,0,0,0,0,0:03:24
20200722_135558_1100283552,54,0.080291,0.2144,1,15,0,0,0,0,0:03:25
20200722_135558_1100366882,54,0.101364,0.3878,2,14,0,0,0,0,0:03:25
20200722_135558_1100483544,54,0.005489,0.1992,2,12,0,0,0,0,0:03:25
20200722_135558_1100566874,54,-0.002119,0.1567,2,3,0,0,0,0,0:03:25
20200722_135558_1100650204,54,-0.000744,0.162,2,0,0,0,0,0,0:03:25
20200722_135558_1100733534,54,-1.00E-05,0.1673,2,0,0,0,0,0,0:03:25
20200722_135558_1100833530,54,3.90E-05,0.1643,2,0,0,0,0,0,0:03:25
20200722_135558_1100933526,54,-6.20E-05,0.1685,2,0,0,0,0,0,0:03:25
20200722_135558_1101033522,54,3.30E-05,0.1738,2,0,0,0,0,0,0:03:25
20200722_135558_1101133518,54,-0.005459,0.1624,1,0,0,0,0,0,0:03:25
20200722_135558_1101216848,54,-0.01716,0.1347,1,0,0,0,0,0,0:03:25
20200722_135559_1101300178,54,-0.011165,0.1381,1,0,0,0,0,0,0:03:26
20200722_135559_1101383508,54,0.001005,0.1582,1,0,0,0,0,0,0:03:26
20200722_135559_1101500170,54,-0.000471,0.1495,1,0,0,0,0,0,0:03:26
20200722_135559_1101583500,54,0.017668,0.1878,2,0,0,0,0,0,0:03:26
20200722_135559_1101666830,54,0.109648,0.472,3,0,0,0,0,0,0:03:26
20200722_135559_1101750160,54,0.118568,0.6974,4,0,0,0,0,0,0:03:26
20200722_135559_1101850156,54,0.045512,0.5517,4,0,0,0,0,0,0:03:26
20200722_135559_1101966818,54,0.084379,0.6117,5,0,0,0,0,0,0:03:26
20200722_135559_1102050148,54,0.114753,0.8208,6,0,0,0,0,0,0:03:26
20200722_135559_1102133478,54,0.048788,0.8151,6,0,8,0,0,0,0:03:26
20200722_135600_1102216808,54,-0.070641,0.5267,5,0,15,0,0,0,0:03:27
20200722_135600_1102283472,53,-0.12116,0.3574,4,0,27,0,0,0,0:03:27
20200722_135600_1102400134,53,-0.052766,0.4364,4,0,28,0,0,0,0:03:27
20200722_135600_1102500130,52,0.007635,0.5293,4,0,29,0,0,0,0:03:27
20200722_135600_1102600126,51,0.023701,0.5468,5,0,32,0,0,0,0:03:27
20200722_135600_1102666790,50,0.045574,0.6155,6,0,34,0,0,0,0:03:27
20200722_135600_1102783452,48,0.017763,0.5696,6,0,39,0,0,0,0:03:27
20200722_135600_1102866782,47,-0.058398,0.4109,5,0,48,0,0,0,0:03:27
20200722_135600_1102966778,45,-0.11115,0.1969,4,0,49,0,0,0,0:03:27
20200722_135600_1103050108,42,-0.077233,0.1753,3,0,49,0,0,0,0:03:27
20200722_135600_1103150104,39,-0.027452,0.2152,3,0,49,0,0,0,0:03:27
20200722_135601_1103233434,37,-0.075429,0.0736,2,0,49,0,0,0,0:03:28
20200722_135601_1103333430,34,-0.141825,-0.1818,-1,0,49,0,0,0,0:03:28
20200722_135601_1103416760,31,-0.107846,-0.1586,-1,0,49,0,0,0,0:03:28
20200722_135601_1103516756,27,-0.016275,0.0144,-1,0,49,0,0,0,0:03:28
20200722_135601_1103600086,23,0.044596,0.1036,0,0,50,0,0,0,0:03:28
20200722_135601_1103700082,19,0.002845,0.0091,0,0,50,0,0,0,0:03:28
20200722_135601_1103800078,15,0.001906,-0.008,0,0,50,0,0,0,0:03:28
20200722_135601_1103866742,11,-0.000331,-0.0042,0,0,50,0,0,0,0:03:28
20200722_135601_1103983404,8,5.70E-05,-0.0019,0,0,50,0,0,0,0:03:28
20200722_135601_1104083400,3,0.000185,0.0095,0,0,48,0,0,0,0:03:28
20200722_135601_1104166730,0,0.000153,0.0228,0,0,43,0,0,7,0:03:28
20200722_135602_1104266726,0,-0.00017,0.0118,0,0,39,0,0,7,0:03:29
20200722_135602_1104350056,0,9.90E-05,0.0125,0,0,35,0,0,7,0:03:29
20200722_135602_1104433386,0,6.40E-05,0.014,0,0,28,0,0,7,0:03:29
20200722_135602_1104516716,0,1.00E-05,0.0144,0,0,0,0,0,7,0:03:29
20200722_135602_1104616712,0,2.20E-05,0.0144,0,0,0,0,0,7,0:03:29
20200722_135602_1104700042,0,1.10E-05,0.0144,0,0,0,0,0,7,0:03:29
20200722_135602_1104800038,0,2.80E-05,0.0152,0,0,0,0,0,7,0:03:29
20200722_135602_1104883368,0,3.10E-05,0.019,0,0,0,0,0,7,0:03:29
20200722_135602_1104983364,0,1.10E-05,0.0212,0,0,0,0,0,7,0:03:29
20200722_135602_1105083360,0,1.00E-06,0.0156,0,0,0,0,0,7,0:03:29
20200722_135602_1105183356,0,5.00E-05,0.0178,0,0,0,0,0,7,0:03:29
20200722_135603_1105266686,0,2.30E-05,0.0186,0,0,0,0,0,7,0:03:30
20200722_135603_1105350016,0,1.40E-05,0.0171,0,0,0,0,0,7,0:03:30
20200722_135603_1105433346,0,4.60E-05,0.0197,0,0,0,0,0,7,0:03:30
20200722_135603_1105550008,0,-2.70E-05,0.0163,0,0,0,0,0,7,0:03:30
20200722_135603_1105650004,0,3.70E-05,0.0178,0,0,0,0,0,7,0:03:30
20200722_135603_1105733334,0,5.00E-06,0.0159,0,0,0,0,0,7,0:03:30
20200722_135603_1105833330,0,2.40E-05,0.0171,0,0,0,0,0,7,0:03:30
20200722_135603_1105916660,0,2.40E-05,0.0171,0,0,0,0,0,7,0:03:30
20200722_135603_1105999990,0,1.70E-05,0.0171,0,0,0,0,0,7,0:03:30
20200722_135603_1106099986,0,4.80E-05,0.0197,0,0,0,0,0,7,0:03:30
20200722_135604_1106183316,0,-2.60E-05,0.0159,0,0,0,0,0,7,0:03:31
20200722_135604_1106299978,0,4.90E-05,0.0186,0,0,0,0,0,7,0:03:31
20200722_135604_1106383308,0,-4.00E-06,0.0159,0,0,0,0,0,7,0:03:31
20200722_135604_1106466638,0,3.40E-05,0.0186,0,0,0,0,0,7,0:03:31
20200722_135604_1106549968,0,1.90E-05,0.0175,0,0,0,0,0,7,0:03:31
20200722_135604_1106649964,0,-3.00E-06,0.0163,0,0,0,0,0,7,0:03:31
20200722_135604_1106766626,0,4.10E-05,0.0194,0,4,0,0,0,7,0:03:31
20200722_135604_1106849956,0,-1.00E-05,0.0159,0,6,0,0,0,0,0:03:31
20200722_135604_1106933286,0,4.70E-05,0.0186,0,8,0,0,0,0,0:03:31
20200722_135604_1107033282,0,-7.00E-06,0.0159,0,8,0,0,0,0,0:03:31
20200722_135604_1107116612,0,3.30E-05,0.0182,0,9,0,0,0,0,0:03:31
20200722_135605_1107199942,0,4.00E-06,0.0159,0,11,0,0,0,0,0:03:32
20200722_135605_1107299938,0,3.40E-05,0.0186,0,12,0,0,0,0,0:03:32
20200722_135605_1107399934,0,3.90E-05,0.0228,0,14,0,0,0,0,0:03:32
20200722_135605_1107466598,0,-3.60E-05,0.022,0,17,0,0,0,0,0:03:32
20200722_135605_1107566594,1,7.70E-05,0.0205,0,19,0,0,0,0,0:03:32
20200722_135605_1107666590,1,3.00E-05,0.0239,0,19,0,0,0,0,0:03:32
20200722_135605_1107749920,2,-0.000192,0.0083,0,23,0,0,0,0,0:03:32
20200722_135605_1107849916,2,0.000117,0.0076,0,24,0,0,0,0,0:03:32
20200722_135605_1107933246,3,0.000157,0.0091,0,24,0,0,0,0,0:03:32
20200722_135605_1108033242,4,-5.60E-05,0.0102,0,24,0,0,0,0,0:03:32
20200722_135605_1108116572,5,2.70E-05,0.0133,0,24,0,0,0,0,0:03:32
20200722_135606_1108216568,5,1.50E-05,0.0152,0,25,0,0,0,0,0:03:33
20200722_135606_1108316564,6,2.40E-05,0.0182,0,25,0,0,0,0,0:03:33
20200722_135606_1108399894,7,1.10E-05,0.0194,0,25,0,0,0,0,0:03:33
20200722_135606_1108499890,8,1.40E-05,0.0205,0,25,0,0,0,0,0:03:33
20200722_135606_1108583220,9,1.60E-05,0.0212,0,26,0,0,0,0,0:03:33
20200722_135606_1108683216,10,1.70E-05,0.0216,0,27,0,0,0,0,0:03:33
20200722_135606_1108766546,11,-0.000192,-0.0076,0,27,0,0,0,0,0:03:33
20200722_135606_1108849876,11,7.40E-05,-0.0144,0,27,0,0,0,0,0:03:33
20200722_135606_1108949872,13,0.000178,0.0057,0,27,0,0,0,0,0:03:33
20200722_135606_1109066534,14,-0.000117,0.0019,0,27,0,0,1,0,0:03:33
20200722_135607_1109149864,15,-2.00E-06,-0.0046,0,27,0,0,1,0,0:03:34
20200722_135607_1109233194,16,3.70E-05,-0.0049,0,27,0,0,1,0,0:03:34
20200722_135607_1109316524,16,-0.018028,-0.0254,-1,27,0,0,1,0,0:03:34
20200722_135607_1109433186,17,-0.052635,-0.0994,-3,25,0,0,0,0,0:03:34
20200722_135607_1109516516,18,-0.03301,-0.0565,-3,25,0,0,0,0,0:03:34
20200722_135607_1109599846,19,-0.047296,-0.0941,-5,25,0,0,0,0,0:03:34
20200722_135607_1109683176,20,-0.074938,-0.1541,-6,24,0,0,0,0,0:03:34
20200722_135607_1109783172,20,0.010131,-0.0304,-5,24,0,0,1,0,0:03:34
20200722_135607_1109866502,21,0.125043,0.1222,0,21,0,0,1,0,0:03:34
20200722_135607_1109966498,22,0.291916,0.3889,9,19,0,0,1,4,0:03:34
20200722_135607_1110066494,22,0.333422,0.4918,16,19,0,0,1,4,0:03:34
20200722_135608_1110166490,23,0.306048,0.6136,23,19,0,0,0,4,0:03:35
20200722_135608_1110249820,23,0.266151,0.6326,27,19,0,0,0,4,0:03:35
20200722_135608_1110349816,23,0.30422,0.8792,35,19,0,0,0,4,0:03:35
20200722_135608_1110433146,24,0.364922,1.1331,42,19,0,0,0,4,0:03:35
20200722_135608_1110516476,24,0.417035,1.4799,51,19,0,0,0,4,0:03:35
20200722_135608_1110599806,24,0.518265,1.8775,63,18,0,0,1,4,0:03:35
20200722_135608_1110699802,24,0.598739,2.2266,74,17,0,0,1,4,0:03:35
20200722_135608_1110799798,25,0.680742,2.6376,87,17,0,0,1,4,0:03:35
20200722_135608_1110899794,25,0.684508,3.1146,102,17,0,0,1,4,0:03:35
20200722_135608_1110999790,25,0.584839,3.1935,113,17,0,0,0,4,0:03:35
20200722_135609_1111099786,25,0.570306,3.5141,124,17,0,0,0,4,0:03:36
20200722_135609_1111183116,26,0.548145,4.0188,134,17,0,0,0,4,0:03:36
20200722_135609_1111299778,26,0.463519,4.1034,140,17,0,0,0,4,0:03:36
20200722_135609_1111383108,26,0.294466,3.985,143,17,0,0,1,4,0:03:36
20200722_135609_1111483104,26,0.242785,4.1175,146,17,0,0,1,4,0:03:36
20200722_135609_1111583100,27,0.261905,4.492,151,17,0,0,1,4,0:03:36
20200722_135609_1111683096,27,0.303011,4.7568,154,17,0,0,1,4,0:03:36
20200722_135609_1111766426,27,0.340207,5.1192,159,17,0,0,0,4,0:03:36
20200722_135609_1111866422,28,0.257571,5.1473,162,17,0,0,0,4,0:03:36
20200722_135609_1111949752,28,0.245203,5.186,164,18,0,0,0,4,0:03:36
20200722_135609_1112049748,28,0.2404,5.5044,167,18,0,0,0,4,0:03:36
20200722_135610_1112133078,29,0.230876,5.7328,168,17,0,0,0,4,0:03:37
20200722_135610_1112216408,29,0.167511,5.7855,169,19,0,0,1,4,0:03:37
20200722_135610_1112316404,29,0.11437,5.8022,169,19,0,0,1,4,0:03:37
20200722_135610_1112399734,30,0.109916,5.8945,169,19,0,0,1,4,0:03:37
20200722_135610_1112483064,30,0.107805,6.0804,169,19,0,0,1,4,0:03:37
20200722_135610_1112566394,30,0.098619,6.2519,168,19,0,0,1,4,0:03:37
20200722_135610_1112666390,31,0.00967,6.1623,165,19,0,0,0,4,0:03:37
20200722_135610_1112766386,31,-0.351052,5.3989,153,19,0,0,0,4,0:03:37
20200722_135610_1112866382,31,-0.690786,4.6195,139,19,0,0,0,4,0:03:37
20200722_135610_1112949712,32,-0.783443,4.3394,124,19,0,0,0,4,0:03:37
20200722_135610_1113033042,32,-0.791043,4.0841,114,19,0,0,1,4,0:03:37
20200722_135611_1113133038,33,-1.188324,2.3894,88,19,0,0,1,4,0:03:38
20200722_135611_1113233034,33,-1.651922,0.9137,63,19,0,0,1,4,0:03:38
20200722_135611_1113316364,33,-1.549873,0.5172,40,19,0,0,1,4,0:03:38
20200722_135611_1113399694,34,-1.086784,0.3286,24,19,0,0,0,4,0:03:38
20200722_135611_1113499690,34,-0.746056,0.1339,17,19,0,0,0,4,0:03:38
20200722_135611_1113599686,34,-0.386542,0.2292,12,19,0,0,0,4,0:03:38
20200722_135611_1113683016,34,-0.270343,0.1757,8,19,0,0,0,4,0:03:38
20200722_135611_1113783012,34,-0.241465,0.011,5,19,0,0,1,4,0:03:38
20200722_135611_1113866342,34,-0.02735,0.2986,7,19,0,0,1,4,0:03:38
20200722_135611_1113966338,35,0.265031,0.9065,12,19,0,0,1,4,0:03:38
20200722_135612_1114066334,35,0.243487,1.0416,14,19,0,0,1,4,0:03:39
20200722_135612_1114149664,35,0.017557,0.5965,14,19,0,0,1,4,0:03:39
20200722_135612_1114249660,35,0.04159,0.6379,15,19,0,0,0,4,0:03:39
20200722_135612_1114349656,35,0.097591,0.7718,16,19,0,0,0,4,0:03:39
20200722_135612_1114416320,35,0.143355,1.026,18,19,0,0,0,4,0:03:39
20200722_135612_1114516316,35,0.051551,0.8891,17,19,0,0,0,4,0:03:39
20200722_135612_1114599646,35,-0.288384,0.1457,9,19,0,0,1,4,0:03:39
20200722_135612_1114699642,35,-0.809456,-1.1642,-6,19,0,0,0,4,0:03:39
20200722_135612_1114782972,36,-0.887529,-2.0927,-14,19,0,0,0,4,0:03:39
20200722_135612_1114882968,36,-0.275793,-0.9653,-14,19,0,0,0,4,0:03:39
20200722_135612_1114982964,36,0.048694,-0.4087,-13,19,0,0,0,4,0:03:39
20200722_135613_1115066294,36,0.180985,-0.2808,-8,19,0,0,0,4,0:03:40
20200722_135613_1115166290,36,0.480404,0.3404,0,19,0,0,0,4,0:03:40
20200722_135613_1115266286,37,0.769588,1.4916,11,19,0,0,0,0,0:03:40
20200722_135613_1115332950,37,0.675543,1.7557,18,19,0,0,0,2,0:03:40
20200722_135613_1115416280,37,0.445012,1.5505,21,19,0,0,0,2,0:03:40
20200722_135613_1115516276,37,0.082728,1.0704,21,19,0,0,0,2,0:03:40
20200722_135613_1115616272,38,-0.017239,0.9961,20,19,0,0,0,2,0:03:40
20200722_135613_1115716268,38,-0.000343,1.0564,21,19,0,0,0,2,0:03:40
20200722_135613_1115816264,38,0.005507,1.0731,20,19,0,0,0,2,0:03:40
20200722_135613_1115899594,38,-0.027406,1.0158,20,19,0,0,0,2,0:03:40
20200722_135613_1115999590,39,-0.050269,0.9532,19,19,0,0,0,2,0:03:40
20200722_135614_1116099586,39,-0.050287,0.9338,18,19,0,0,0,2,0:03:41
20200722_135614_1116199582,39,-0.070381,0.845,17,19,0,0,0,2,0:03:41
20200722_135614_1116299578,39,-0.122013,0.6864,15,19,0,0,0,2,0:03:41
20200722_135614_1116382908,40,-0.211312,0.3977,11,19,0,0,0,2,0:03:41
20200722_135614_1116466238,40,-0.272209,0.1089,7,19,0,0,0,0,0:03:41
20200722_135614_1116566234,40,-0.316669,-0.1165,4,19,0,0,0,0,0:03:41
20200722_135614_1116649564,40,-0.219294,-0.0247,2,19,0,0,0,0,0:03:41
20200722_135614_1116749560,41,-0.177546,-0.1654,-1,18,0,0,0,0,0:03:41
20200722_135614_1116816224,41,-0.174269,-0.2463,-2,18,0,0,0,0,0:03:41
20200722_135614_1116916220,41,-0.104511,-0.2633,-3,17,0,0,0,0,0:03:41
20200722_135615_1116999550,41,0.021405,-0.063,-2,16,0,0,0,0,0:03:42
20200722_135615_1117116212,41,0.008272,-0.1191,-2,16,0,0,0,0,0:03:42
20200722_135615_1117216208,42,-0.017274,-0.1772,-3,16,0,0,0,0,0:03:42
20200722_135615_1117316204,42,-0.018846,-0.1871,-3,16,0,0,0,0,0:03:42
20200722_135615_1117399534,42,0.005388,-0.1575,-3,16,0,0,0,0,0:03:42
20200722_135615_1117482864,42,0.013755,-0.1309,-2,16,0,0,0,0,0:03:42
20200722_135615_1117582860,43,0.012983,-0.1343,-2,16,0,0,0,0,0:03:42
20200722_135615_1117666190,43,0.0019,-0.1434,-2,16,0,0,0,0,0:03:42
20200722_135615_1117766186,43,-0.003778,-0.1552,-2,16,0,0,0,0,0:03:42
20200722_135615_1117866182,43,-0.001738,-0.1533,-2,16,0,0,0,0,0:03:42
20200722_135615_1117949512,43,-0.000845,-0.1541,-2,16,0,0,0,0,0:03:42
20200722_135616_1118049508,44,-0.001049,-0.1548,-2,16,0,0,0,0,0:03:43
20200722_135616_1118132838,44,-0.000975,-0.1563,-2,16,0,0,0,0,0:03:43
20200722_135616_1118216168,44,-0.000983,-0.1571,-2,16,0,0,0,0,0:03:43
20200722_135616_1118299498,44,-0.000962,-0.1582,-2,16,0,0,0,0,0:03:43
20200722_135616_1118399494,45,-0.000933,-0.1563,-2,16,0,0,0,0,0:03:43
20200722_135616_1118482824,45,-0.003919,-0.1628,-3,16,0,0,0,0,0:03:43
20200722_135616_1118599486,45,-0.042748,-0.2546,-3,16,0,0,0,0,0:03:43
20200722_135616_1118682816,45,-0.067776,-0.3453,-4,16,0,0,0,0,0:03:43
20200722_135616_1118782812,45,-0.023455,-0.2808,-4,16,0,0,0,0,0:03:43
20200722_135616_1118866142,46,0.001944,-0.2527,-4,16,0,0,0,0,0:03:43
20200722_135617_1118966138,46,-0.002382,-0.2664,-4,16,0,0,0,0,0:03:44
20200722_135617_1119049468,46,-0.001381,-0.2732,-4,16,0,0,0,0,0:03:44
20200722_135617_1119149464,46,-0.001487,-0.274,-4,16,0,0,0,0,0:03:44
20200722_135617_1119249460,46,-0.00507,-0.2827,-4,16,0,0,0,0,0:03:44
20200722_135617_1119349456,46,-0.004317,-0.2876,-4,16,0,0,0,0,0:03:44
20200722_135617_1119416120,47,-0.000644,-0.2842,-4,16,0,0,0,0,0:03:44
20200722_135617_1119499450,47,0.024097,-0.2288,-3,16,0,0,0,0,0:03:44
20200722_135617_1119599446,47,0.090133,-0.0315,-2,16,0,0,0,0,0:03:44
20200722_135617_1119699442,47,0.045373,-0.1127,-2,16,0,0,0,0,0:03:44
20200722_135617_1119782772,47,0.001637,-0.2091,-2,16,0,0,0,0,0:03:44
20200722_135617_1119882768,48,-0.000101,-0.1757,-2,16,0,0,0,0,0:03:44
20200722_135618_1119982764,48,-0.000926,-0.1582,-2,16,0,0,0,0,0:03:45
20200722_135618_1120066094,48,-0.000899,-0.1651,-2,16,0,0,0,0,0:03:45
20200722_135618_1120166090,48,-0.000759,-0.1685,-2,16,0,0,0,0,0:03:45
20200722_135618_1120266086,48,-0.000722,-0.1673,-2,16,0,0,0,0,0:03:45
20200722_135618_1120349416,49,0.009771,-0.1503,-2,14,0,0,0,0,0:03:45
20200722_135618_1120432746,49,0.015166,-0.1146,-2,12,0,0,0,0,0:03:45
20200722_135618_1120516076,49,0.00276,-0.1472,-2,6,0,0,0,0,0:03:45
20200722_135618_1120599406,49,-0.003,-0.1582,-2,4,0,0,0,0,0:03:45
20200722_135618_1120716068,49,-0.000221,-0.1506,-2,0,0,0,0,0,0:03:45
20200722_135618_1120816064,49,-0.000701,-0.1518,-2,0,0,0,0,0,0:03:45
20200722_135618_1120899394,49,-0.000494,-0.1518,-2,0,0,0,0,0,0:03:45
