Timestamp,RPM,Velocity,Steering_wheel_x,Accelerator,Brake,Winker(left),Winker(right),Label
20200714_133256_3658536986, 592.1233520507812, 7.472949619113933e-06, -0.9082016944885254, 0.0, 0.0, 0.0, 0.0,0.0
20200714_133256_3658553652, 592.1233520507812, -1.8556124814494979e-06, -0.9040207266807556, 0.0, 0.0, 0.0, 0.0,0.0
20200714_133256_3658603650, 592.1233520507812, -1.5050692127260845e-05, -0.9016403555870056, 0.0, 0.0, 0.0, 0.0,0.0
20200714_133256_3658653648, 592.1233520507812, -6.10521874477854e-06, -0.8950789570808411, 0.0, 0.0, 0.0, 0.0,0.0
20200714_133256_3658686980, 592.1233520507812, -1.753908691171091e-06, -0.8882429003715515, 0.0, 0.0, 0.0, 0.0,0.0
20200714_133256_3658720312, 592.1233520507812, -1.7755006410880014e-05, -0.8840924501419067, 0.0, 0.0, 0.0, 0.0,0.0
20200714_133256_3658736978, 592.1233520507812, -8.963186701294035e-06, -0.8812543153762817, 0.0, 0.0, 0.0, 0.0,0.0
20200714_133256_3658786976, 592.1233520507812, 3.38247218678589e-07, -0.879392683506012, 0.0, 0.0, 0.0, 0.0,0.0
20200714_133256_3658820308, 592.1233520507812, -4.075499418831896e-06, -0.8738079071044922, 0.0, 0.0, 0.0, 0.0,0.0
20200714_133256_3658853640, 592.1233520507812, -1.663870170887094e-05, -0.8706645369529724, 0.0, 0.0, 0.0, 0.0,0.0
